dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall,repo,ceiling_lower,ceiling_upper,ceiling_n_stim,ceiling_n_subjects,frac_of_ceiling,seed_null_sd,params
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step143000,143000,299892736000.0,Orth,ses-11,96,-0.0150004498727557,-0.0011196459253517,-0.0100764633672358,EleutherAI/pythia-410m,0.3957014738594727,0.6947770841127893,96,3,-0.037908501392347305,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step0,0,0.0,Orth,ses-11+,96,-0.0002557346968575,-0.0033400667089041,-0.0001716288967648,EleutherAI/pythia-410m,0.5275085368785408,0.7608259153983431,96,3,-0.0004847972667338711,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step0,0,0.0,Orth,ses-11+,96,-0.0002557346968575,-0.0033400667089041,-0.0001716288967648,EleutherAI/pythia-410m,0.5275085368785408,0.7608259153983431,96,3,-0.0004847972667338711,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step1,1,2097152.0,Orth,ses-11+,96,-0.0002557346968575,-0.0033400667089041,-0.0001716288967648,EleutherAI/pythia-410m,0.5275085368785408,0.7608259153983431,96,3,-0.0004847972667338711,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step1,1,2097152.0,Orth,ses-11+,96,-0.0002557346968575,-0.0033400667089041,-0.0001716288967648,EleutherAI/pythia-410m,0.5275085368785408,0.7608259153983431,96,3,-0.0004847972667338711,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step2,2,4194304.0,Orth,ses-11+,96,-0.0002962514671234,-0.003358951838679,-0.0002116499847996,EleutherAI/pythia-410m,0.5275085368785408,0.7608259153983431,96,3,-0.0005616050668609598,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step2,2,4194304.0,Orth,ses-11+,96,-0.0002962514671234,-0.003358951838679,-0.0002116499847996,EleutherAI/pythia-410m,0.5275085368785408,0.7608259153983431,96,3,-0.0005616050668609598,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step4,4,8388608.0,Orth,ses-11+,96,-0.0027729839259415,-0.0042196089244022,-0.0018423169131426,EleutherAI/pythia-410m,0.5275085368785408,0.7608259153983431,96,3,-0.005256756492227122,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step4,4,8388608.0,Orth,ses-11+,96,-0.0027729839259415,-0.0042196089244022,-0.0018423169131426,EleutherAI/pythia-410m,0.5275085368785408,0.7608259153983431,96,3,-0.005256756492227122,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step8,8,16777216.0,Orth,ses-11+,96,-0.0124062637585831,-0.0083938875139336,-0.0083184216298588,EleutherAI/pythia-410m,0.5275085368785408,0.7608259153983431,96,3,-0.023518602811616014,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step8,8,16777216.0,Orth,ses-11+,96,-0.0124062637585831,-0.0083938875139336,-0.0083184216298588,EleutherAI/pythia-410m,0.5275085368785408,0.7608259153983431,96,3,-0.023518602811616014,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step32,32,67108864.0,Orth,ses-11+,96,-0.0030709809960469,-0.0035586130442527,-0.0020610860337947,EleutherAI/pythia-410m,0.5275085368785408,0.7608259153983431,96,3,-0.005821670705499872,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step32,32,67108864.0,Orth,ses-11+,96,-0.0030709809960469,-0.0035586130442527,-0.0020610860337947,EleutherAI/pythia-410m,0.5275085368785408,0.7608259153983431,96,3,-0.005821670705499872,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step64,64,134217728.0,Orth,ses-11+,96,-0.0140295154494925,-0.0125439339377938,-0.0091059519823907,EleutherAI/pythia-410m,0.5275085368785408,0.7608259153983431,96,3,-0.026595807401545057,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step64,64,134217728.0,Orth,ses-11+,96,-0.0140295154494925,-0.0125439339377938,-0.0091059519823907,EleutherAI/pythia-410m,0.5275085368785408,0.7608259153983431,96,3,-0.026595807401545057,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step256,256,536870912.0,Orth,ses-11+,96,0.012379326698719,0.0005892980982902,0.0083043757672311,EleutherAI/pythia-410m,0.5275085368785408,0.7608259153983431,96,3,0.023467538121699345,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step256,256,536870912.0,Orth,ses-11+,96,0.012379326698719,0.0005892980982902,0.0083043757672311,EleutherAI/pythia-410m,0.5275085368785408,0.7608259153983431,96,3,0.023467538121699345,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step1000,1000,2097152000.0,Orth,ses-11+,96,0.0006088105843483,0.0009606923063649,0.0002870743430192,EleutherAI/pythia-410m,0.5275085368785408,0.7608259153983431,96,3,0.0011541246099084062,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step1000,1000,2097152000.0,Orth,ses-11+,96,0.0006088105843483,0.0009606923063649,0.0002870743430192,EleutherAI/pythia-410m,0.5275085368785408,0.7608259153983431,96,3,0.0011541246099084062,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step4000,4000,8388608000.0,Orth,ses-11+,96,-0.0142477940345715,-0.0171597286336841,-0.0094671038200898,EleutherAI/pythia-410m,0.5275085368785408,0.7608259153983431,96,3,-0.027009598970437258,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step4000,4000,8388608000.0,Orth,ses-11+,96,-0.0142477940345715,-0.0171597286336841,-0.0094671038200898,EleutherAI/pythia-410m,0.5275085368785408,0.7608259153983431,96,3,-0.027009598970437258,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step8000,8000,16777216000.0,Orth,ses-11+,96,-0.0157524366032065,-0.0122440045484183,-0.010104555092491,EleutherAI/pythia-410m,0.5275085368785408,0.7608259153983431,96,3,-0.029861955782591456,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step8000,8000,16777216000.0,Orth,ses-11+,96,-0.0157524366032065,-0.0122440045484183,-0.010104555092491,EleutherAI/pythia-410m,0.5275085368785408,0.7608259153983431,96,3,-0.029861955782591456,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step12000,12000,25165824000.0,Orth,ses-11+,96,-0.0317393611066762,-0.0220631324959735,-0.0213200801961033,EleutherAI/pythia-410m,0.5275085368785408,0.7608259153983431,96,3,-0.06016843119637363,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step12000,12000,25165824000.0,Orth,ses-11+,96,-0.0317393611066762,-0.0220631324959735,-0.0213200801961033,EleutherAI/pythia-410m,0.5275085368785408,0.7608259153983431,96,3,-0.06016843119637363,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step18000,18000,37748736000.0,Orth,ses-11+,96,-0.030861757657147,-0.0265392614208958,-0.0203890126720618,EleutherAI/pythia-410m,0.5275085368785408,0.7608259153983431,96,3,-0.05850475489888221,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step18000,18000,37748736000.0,Orth,ses-11+,96,-0.030861757657147,-0.0265392614208958,-0.0203890126720618,EleutherAI/pythia-410m,0.5275085368785408,0.7608259153983431,96,3,-0.05850475489888221,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step24000,24000,50331648000.0,Orth,ses-11+,96,-0.0276459946311261,-0.020627174053003,-0.0184039282237178,EleutherAI/pythia-410m,0.5275085368785408,0.7608259153983431,96,3,-0.05240862033194281,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step24000,24000,50331648000.0,Orth,ses-11+,96,-0.0276459946311261,-0.020627174053003,-0.0184039282237178,EleutherAI/pythia-410m,0.5275085368785408,0.7608259153983431,96,3,-0.05240862033194281,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step33000,33000,69206016000.0,Orth,ses-11+,96,-0.030822640482573,-0.0207193845802929,-0.0205414006611175,EleutherAI/pythia-410m,0.5275085368785408,0.7608259153983431,96,3,-0.05843060031779151,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step33000,33000,69206016000.0,Orth,ses-11+,96,-0.030822640482573,-0.0207193845802929,-0.0205414006611175,EleutherAI/pythia-410m,0.5275085368785408,0.7608259153983431,96,3,-0.05843060031779151,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step43000,43000,90177536000.0,Orth,ses-11+,96,-0.0178847677823201,-0.0147551787517511,-0.0118954987820505,EleutherAI/pythia-410m,0.5275085368785408,0.7608259153983431,96,3,-0.0339042243527484,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step43000,43000,90177536000.0,Orth,ses-11+,96,-0.0178847677823201,-0.0147551787517511,-0.0118954987820505,EleutherAI/pythia-410m,0.5275085368785408,0.7608259153983431,96,3,-0.0339042243527484,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step56000,56000,117440512000.0,Orth,ses-11+,96,-0.0272009219355386,-0.0218305169344939,-0.0182973335950096,EleutherAI/pythia-410m,0.5275085368785408,0.7608259153983431,96,3,-0.05156489427924013,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step56000,56000,117440512000.0,Orth,ses-11+,96,-0.0272009219355386,-0.0218305169344939,-0.0182973335950096,EleutherAI/pythia-410m,0.5275085368785408,0.7608259153983431,96,3,-0.05156489427924013,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step71000,71000,148897792000.0,Orth,ses-11+,96,-0.0125528393567047,0.0001993454835369,-0.0084604195287516,EleutherAI/pythia-410m,0.5275085368785408,0.7608259153983431,96,3,-0.023796466747219674,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step71000,71000,148897792000.0,Orth,ses-11+,96,-0.0125528393567047,0.0001993454835369,-0.0084604195287516,EleutherAI/pythia-410m,0.5275085368785408,0.7608259153983431,96,3,-0.023796466747219674,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step90000,90000,188743680000.0,Orth,ses-11+,96,-0.0173442983203882,-0.0335679973203005,-0.0113577154115822,EleutherAI/pythia-410m,0.5275085368785408,0.7608259153983431,96,3,-0.03287965427634726,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step90000,90000,188743680000.0,Orth,ses-11+,96,-0.0173442983203882,-0.0335679973203005,-0.0113577154115822,EleutherAI/pythia-410m,0.5275085368785408,0.7608259153983431,96,3,-0.03287965427634726,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step114000,114000,239075328000.0,Orth,ses-11+,96,-0.009828817740346,-0.0026871468812375,-0.0067416292431011,EleutherAI/pythia-410m,0.5275085368785408,0.7608259153983431,96,3,-0.018632528297090084,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step114000,114000,239075328000.0,Orth,ses-11+,96,-0.009828817740346,-0.0026871468812375,-0.0067416292431011,EleutherAI/pythia-410m,0.5275085368785408,0.7608259153983431,96,3,-0.018632528297090084,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step143000,143000,299892736000.0,Orth,ses-11+,96,-0.0115125169301531,0.0028117380102887,-0.0081273594163078,EleutherAI/pythia-410m,0.5275085368785408,0.7608259153983431,96,3,-0.021824323447496862,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step143000,143000,299892736000.0,Orth,ses-11+,96,-0.0115125169301531,0.0028117380102887,-0.0081273594163078,EleutherAI/pythia-410m,0.5275085368785408,0.7608259153983431,96,3,-0.021824323447496862,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step0,0,0.0,Phon,ses-11,96,-0.0009985092046836,-0.0103315298985165,-0.0006160938648441,EleutherAI/pythia-410m,0.3957014738594727,0.6947770841127893,96,3,-0.002523390158102381,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step0,0,0.0,Phon,ses-11,96,-0.0009985092046836,-0.0103315298985165,-0.0006160938648441,EleutherAI/pythia-410m,0.3957014738594727,0.6947770841127893,96,3,-0.002523390158102381,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step1,1,2097152.0,Phon,ses-11,96,-0.0009985092046836,-0.0103315298985165,-0.0006160938648441,EleutherAI/pythia-410m,0.3957014738594727,0.6947770841127893,96,3,-0.002523390158102381,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step1,1,2097152.0,Phon,ses-11,96,-0.0009985092046836,-0.0103315298985165,-0.0006160938648441,EleutherAI/pythia-410m,0.3957014738594727,0.6947770841127893,96,3,-0.002523390158102381,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step2,2,4194304.0,Phon,ses-11,96,-0.0009603327295198,-0.0103360133059404,-0.000603010047602,EleutherAI/pythia-410m,0.3957014738594727,0.6947770841127893,96,3,-0.0024269121874962926,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step2,2,4194304.0,Phon,ses-11,96,-0.0009603327295198,-0.0103360133059404,-0.000603010047602,EleutherAI/pythia-410m,0.3957014738594727,0.6947770841127893,96,3,-0.0024269121874962926,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step4,4,8388608.0,Phon,ses-11,96,-0.0006276235600955,-0.0106173311713818,-0.0004223379242139,EleutherAI/pythia-410m,0.3957014738594727,0.6947770841127893,96,3,-0.0015861036704614118,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step4,4,8388608.0,Phon,ses-11,96,-0.0006276235600955,-0.0106173311713818,-0.0004223379242139,EleutherAI/pythia-410m,0.3957014738594727,0.6947770841127893,96,3,-0.0015861036704614118,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step8,8,16777216.0,Phon,ses-11,96,-0.0052838001277523,-0.0127095934635847,-0.0034462389797701,EleutherAI/pythia-410m,0.3957014738594727,0.6947770841127893,96,3,-0.013352995823383666,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step8,8,16777216.0,Phon,ses-11,96,-0.0052838001277523,-0.0127095934635847,-0.0034462389797701,EleutherAI/pythia-410m,0.3957014738594727,0.6947770841127893,96,3,-0.013352995823383666,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step32,32,67108864.0,Phon,ses-11,96,0.0022935499474976,-0.0075098651227787,0.0013984291722946,EleutherAI/pythia-410m,0.3957014738594727,0.6947770841127893,96,3,0.005796162256176279,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step32,32,67108864.0,Phon,ses-11,96,0.0022935499474976,-0.0075098651227787,0.0013984291722946,EleutherAI/pythia-410m,0.3957014738594727,0.6947770841127893,96,3,0.005796162256176279,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step64,64,134217728.0,Phon,ses-11,96,-0.0018420254941765,-0.0108123777790453,-0.0012606642730977,EleutherAI/pythia-410m,0.3957014738594727,0.6947770841127893,96,3,-0.004655088787540547,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step64,64,134217728.0,Phon,ses-11,96,-0.0018420254941765,-0.0108123777790453,-0.0012606642730977,EleutherAI/pythia-410m,0.3957014738594727,0.6947770841127893,96,3,-0.004655088787540547,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step256,256,536870912.0,Phon,ses-11,96,-0.010539237782287,-0.0067756892872487,-0.0072457410250785,EleutherAI/pythia-410m,0.3957014738594727,0.6947770841127893,96,3,-0.02663431520608854,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step256,256,536870912.0,Phon,ses-11,96,-0.010539237782287,-0.0067756892872487,-0.0072457410250785,EleutherAI/pythia-410m,0.3957014738594727,0.6947770841127893,96,3,-0.02663431520608854,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step1000,1000,2097152000.0,Phon,ses-11,96,0.0128915307567791,0.001953742072367,0.0084667690282956,EleutherAI/pythia-410m,0.3957014738594727,0.6947770841127893,96,3,0.032578930351311576,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step1000,1000,2097152000.0,Phon,ses-11,96,0.0128915307567791,0.001953742072367,0.0084667690282956,EleutherAI/pythia-410m,0.3957014738594727,0.6947770841127893,96,3,0.032578930351311576,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step4000,4000,8388608000.0,Phon,ses-11,96,-0.012430164079264,-0.01095601737115,-0.0081548739143317,EleutherAI/pythia-410m,0.3957014738594727,0.6947770841127893,96,3,-0.03141298403067961,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step4000,4000,8388608000.0,Phon,ses-11,96,-0.012430164079264,-0.01095601737115,-0.0081548739143317,EleutherAI/pythia-410m,0.3957014738594727,0.6947770841127893,96,3,-0.03141298403067961,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step8000,8000,16777216000.0,Phon,ses-11,96,0.0012205049002668,-0.0028101414731376,0.0008816183912292,EleutherAI/pythia-410m,0.3957014738594727,0.6947770841127893,96,3,0.003084408274658698,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step8000,8000,16777216000.0,Phon,ses-11,96,0.0012205049002668,-0.0028101414731376,0.0008816183912292,EleutherAI/pythia-410m,0.3957014738594727,0.6947770841127893,96,3,0.003084408274658698,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step12000,12000,25165824000.0,Phon,ses-11,96,-0.0064890456509185,-0.0013614817514338,-0.0045558621273517,EleutherAI/pythia-410m,0.3957014738594727,0.6947770841127893,96,3,-0.016398841246729814,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step12000,12000,25165824000.0,Phon,ses-11,96,-0.0064890456509185,-0.0013614817514338,-0.0045558621273517,EleutherAI/pythia-410m,0.3957014738594727,0.6947770841127893,96,3,-0.016398841246729814,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step18000,18000,37748736000.0,Phon,ses-11,96,-0.0133572596066703,-0.0119171388347978,-0.0088552429549416,EleutherAI/pythia-410m,0.3957014738594727,0.6947770841127893,96,3,-0.03375590056915968,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step18000,18000,37748736000.0,Phon,ses-11,96,-0.0133572596066703,-0.0119171388347978,-0.0088552429549416,EleutherAI/pythia-410m,0.3957014738594727,0.6947770841127893,96,3,-0.03375590056915968,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step24000,24000,50331648000.0,Phon,ses-11,96,-0.0203646540456993,-0.0115639895950882,-0.0134644023966474,EleutherAI/pythia-410m,0.3957014738594727,0.6947770841127893,96,3,-0.05146469091224941,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step24000,24000,50331648000.0,Phon,ses-11,96,-0.0203646540456993,-0.0115639895950882,-0.0134644023966474,EleutherAI/pythia-410m,0.3957014738594727,0.6947770841127893,96,3,-0.05146469091224941,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step33000,33000,69206016000.0,Phon,ses-11,96,-0.0156738651057699,-0.0018854352071701,-0.0102132662210472,EleutherAI/pythia-410m,0.3957014738594727,0.6947770841127893,96,3,-0.03961032783854687,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step33000,33000,69206016000.0,Phon,ses-11,96,-0.0156738651057699,-0.0018854352071701,-0.0102132662210472,EleutherAI/pythia-410m,0.3957014738594727,0.6947770841127893,96,3,-0.03961032783854687,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step43000,43000,90177536000.0,Phon,ses-11,96,-0.0089914299815863,0.0043798166287073,-0.0058807910321977,EleutherAI/pythia-410m,0.3957014738594727,0.6947770841127893,96,3,-0.022722760908339374,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step43000,43000,90177536000.0,Phon,ses-11,96,-0.0089914299815863,0.0043798166287073,-0.0058807910321977,EleutherAI/pythia-410m,0.3957014738594727,0.6947770841127893,96,3,-0.022722760908339374,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step56000,56000,117440512000.0,Phon,ses-11,96,-0.0253715562077288,-0.0129901838243733,-0.016939310328904,EleutherAI/pythia-410m,0.3957014738594727,0.6947770841127893,96,3,-0.06411792192803184,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step56000,56000,117440512000.0,Phon,ses-11,96,-0.0253715562077288,-0.0129901838243733,-0.016939310328904,EleutherAI/pythia-410m,0.3957014738594727,0.6947770841127893,96,3,-0.06411792192803184,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step71000,71000,148897792000.0,Phon,ses-11,96,-0.0107967993318267,0.0077352877303043,-0.0072328496169135,EleutherAI/pythia-410m,0.3957014738594727,0.6947770841127893,96,3,-0.0272852138419404,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step71000,71000,148897792000.0,Phon,ses-11,96,-0.0107967993318267,0.0077352877303043,-0.0072328496169135,EleutherAI/pythia-410m,0.3957014738594727,0.6947770841127893,96,3,-0.0272852138419404,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step90000,90000,188743680000.0,Phon,ses-11,96,-0.0144764168961196,-0.0251137606152094,-0.0097568718901882,EleutherAI/pythia-410m,0.3957014738594727,0.6947770841127893,96,3,-0.036584187455568275,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step90000,90000,188743680000.0,Phon,ses-11,96,-0.0144764168961196,-0.0251137606152094,-0.0097568718901882,EleutherAI/pythia-410m,0.3957014738594727,0.6947770841127893,96,3,-0.036584187455568275,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step114000,114000,239075328000.0,Phon,ses-11,96,-0.0108667564626878,-0.0050090601330858,-0.0073819666516587,EleutherAI/pythia-410m,0.3957014738594727,0.6947770841127893,96,3,-0.027462006539169376,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step114000,114000,239075328000.0,Phon,ses-11,96,-0.0108667564626878,-0.0050090601330858,-0.0073819666516587,EleutherAI/pythia-410m,0.3957014738594727,0.6947770841127893,96,3,-0.027462006539169376,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step143000,143000,299892736000.0,Phon,ses-11,96,-0.0150004498727557,-0.0011196459253517,-0.0100764633672358,EleutherAI/pythia-410m,0.3957014738594727,0.6947770841127893,96,3,-0.037908501392347305,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step143000,143000,299892736000.0,Phon,ses-11,96,-0.0150004498727557,-0.0011196459253517,-0.0100764633672358,EleutherAI/pythia-410m,0.3957014738594727,0.6947770841127893,96,3,-0.037908501392347305,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step0,0,0.0,Phon,ses-11+,96,-0.0002557346968575,-0.0033400667089041,-0.0001716288967648,EleutherAI/pythia-410m,0.5275085368785408,0.7608259153983431,96,3,-0.0004847972667338711,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step0,0,0.0,Phon,ses-11+,96,-0.0002557346968575,-0.0033400667089041,-0.0001716288967648,EleutherAI/pythia-410m,0.5275085368785408,0.7608259153983431,96,3,-0.0004847972667338711,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step1,1,2097152.0,Phon,ses-11+,96,-0.0002557346968575,-0.0033400667089041,-0.0001716288967648,EleutherAI/pythia-410m,0.5275085368785408,0.7608259153983431,96,3,-0.0004847972667338711,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step1,1,2097152.0,Phon,ses-11+,96,-0.0002557346968575,-0.0033400667089041,-0.0001716288967648,EleutherAI/pythia-410m,0.5275085368785408,0.7608259153983431,96,3,-0.0004847972667338711,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step2,2,4194304.0,Phon,ses-11+,96,-0.0002962514671234,-0.003358951838679,-0.0002116499847996,EleutherAI/pythia-410m,0.5275085368785408,0.7608259153983431,96,3,-0.0005616050668609598,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step2,2,4194304.0,Phon,ses-11+,96,-0.0002962514671234,-0.003358951838679,-0.0002116499847996,EleutherAI/pythia-410m,0.5275085368785408,0.7608259153983431,96,3,-0.0005616050668609598,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step4,4,8388608.0,Phon,ses-11+,96,-0.0027729839259415,-0.0042196089244022,-0.0018423169131426,EleutherAI/pythia-410m,0.5275085368785408,0.7608259153983431,96,3,-0.005256756492227122,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step4,4,8388608.0,Phon,ses-11+,96,-0.0027729839259415,-0.0042196089244022,-0.0018423169131426,EleutherAI/pythia-410m,0.5275085368785408,0.7608259153983431,96,3,-0.005256756492227122,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step8,8,16777216.0,Phon,ses-11+,96,-0.0124062637585831,-0.0083938875139336,-0.0083184216298588,EleutherAI/pythia-410m,0.5275085368785408,0.7608259153983431,96,3,-0.023518602811616014,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step8,8,16777216.0,Phon,ses-11+,96,-0.0124062637585831,-0.0083938875139336,-0.0083184216298588,EleutherAI/pythia-410m,0.5275085368785408,0.7608259153983431,96,3,-0.023518602811616014,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step32,32,67108864.0,Phon,ses-11+,96,-0.0030709809960469,-0.0035586130442527,-0.0020610860337947,EleutherAI/pythia-410m,0.5275085368785408,0.7608259153983431,96,3,-0.005821670705499872,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step32,32,67108864.0,Phon,ses-11+,96,-0.0030709809960469,-0.0035586130442527,-0.0020610860337947,EleutherAI/pythia-410m,0.5275085368785408,0.7608259153983431,96,3,-0.005821670705499872,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step64,64,134217728.0,Phon,ses-11+,96,-0.0140295154494925,-0.0125439339377938,-0.0091059519823907,EleutherAI/pythia-410m,0.5275085368785408,0.7608259153983431,96,3,-0.026595807401545057,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step64,64,134217728.0,Phon,ses-11+,96,-0.0140295154494925,-0.0125439339377938,-0.0091059519823907,EleutherAI/pythia-410m,0.5275085368785408,0.7608259153983431,96,3,-0.026595807401545057,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step256,256,536870912.0,Phon,ses-11+,96,0.012379326698719,0.0005892980982902,0.0083043757672311,EleutherAI/pythia-410m,0.5275085368785408,0.7608259153983431,96,3,0.023467538121699345,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step256,256,536870912.0,Phon,ses-11+,96,0.012379326698719,0.0005892980982902,0.0083043757672311,EleutherAI/pythia-410m,0.5275085368785408,0.7608259153983431,96,3,0.023467538121699345,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step1000,1000,2097152000.0,Phon,ses-11+,96,0.0006088105843483,0.0009606923063649,0.0002870743430192,EleutherAI/pythia-410m,0.5275085368785408,0.7608259153983431,96,3,0.0011541246099084062,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step1000,1000,2097152000.0,Phon,ses-11+,96,0.0006088105843483,0.0009606923063649,0.0002870743430192,EleutherAI/pythia-410m,0.5275085368785408,0.7608259153983431,96,3,0.0011541246099084062,,505997504
ds006239,pythia-410m-full,EleutherAI/pythia-410m@step4000,4000,8388608000.0,Phon,ses-11+,96,-0.0142477940345715,-0.0171597286336841,-0.0094671038200898,EleutherAI/pythia-410m,0.5275085368785408,0.7608259153983431,96,3,-0.027009598970437258,,505997504
