family,model_ref,step,task,session,layer,n_layers,n_stim,rsa,rsa_pearson,rsa_kendall
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Gram,ses-5,11,14,60,-0.014199979538094033,-0.03144580345488884,-0.009604839147528209
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Gram,ses-7,11,14,60,-0.028546302116963303,-0.026879934136339653,-0.018874336102301725
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Gram,ses-9,11,14,60,-0.038209130189869475,-0.03053033933437498,-0.025637389696371596
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Gram,ses-5,12,14,60,-0.02038301980781422,-0.03189571041845472,-0.013577845697879039
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Gram,ses-7,12,14,60,-0.034164827063487495,-0.026383920089859045,-0.022752808091647425
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Gram,ses-9,12,14,60,-0.04127720639703604,-0.031432503850246415,-0.02739266654530473
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Gram,ses-5,13,14,60,-0.01983002573546424,-0.031052359191855887,-0.01328402206232255
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Gram,ses-7,13,14,60,-0.03184913138419298,-0.02545882211624862,-0.021436989201981393
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Gram,ses-9,13,14,60,-0.04172100610491585,-0.03138756856343099,-0.027658385311373213
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Plaus,ses-5,0,14,60,-0.03468581309277522,-0.017359197825830175,-0.023405607560209894
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Plaus,ses-7,0,14,60,-0.06277517880890966,-0.01944042062155213,-0.04229335735022181
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Plaus,ses-9,0,14,60,-0.05296664499958102,-0.02031266610343928,-0.03592249443491646
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Plaus,ses-5,1,14,60,-0.04100086949845733,-0.022385385857036276,-0.027225314822444294
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Plaus,ses-7,1,14,60,-0.0686128931723556,-0.024732337153734036,-0.04613094952940312
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Plaus,ses-9,1,14,60,-0.0618104926167344,-0.025382241207252083,-0.0417708622765583
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Plaus,ses-5,2,14,60,-0.0450194900168302,-0.02660128493865541,-0.030067739122936452
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Plaus,ses-7,2,14,60,-0.06497464705362703,-0.028069938245290884,-0.043786747915289366
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Plaus,ses-9,2,14,60,-0.06031584619781492,-0.02859250683158121,-0.04069648976567565
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Plaus,ses-5,3,14,60,-0.052248901800980456,-0.02801266180460492,-0.03499375624774442
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Plaus,ses-7,3,14,60,-0.06553136107905821,-0.029054815541070277,-0.04431052048302051
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Plaus,ses-9,3,14,60,-0.0627475420894216,-0.02959224562252368,-0.042530971246802274
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Plaus,ses-5,4,14,60,-0.05172505709919693,-0.02995594740078778,-0.034655220319820636
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Plaus,ses-7,4,14,60,-0.06249319381402965,-0.03100736396625086,-0.042461986567149876
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Plaus,ses-9,4,14,60,-0.060686331018878006,-0.03156238514039476,-0.04092516120378266
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Plaus,ses-5,5,14,60,-0.05162721735591178,-0.0321651384305797,-0.0343907790478198
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Plaus,ses-7,5,14,60,-0.05905077217131666,-0.032619706490083736,-0.04023531440725872
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Plaus,ses-9,5,14,60,-0.05833109433743128,-0.03356029461831091,-0.03938833584041544
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Plaus,ses-5,6,14,60,-0.05199799215586543,-0.030644486444328885,-0.03465394282575301
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Plaus,ses-7,6,14,60,-0.0657742573522944,-0.03193178272201177,-0.04479596822872254
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Plaus,ses-9,6,14,60,-0.061365145633431054,-0.03225404513647301,-0.04154985580285712
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Plaus,ses-5,7,14,60,-0.046048752776716946,-0.03139960948270562,-0.030770360860136754
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Plaus,ses-7,7,14,60,-0.06096157725058474,-0.03274004258459933,-0.0416150080003066
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Plaus,ses-9,7,14,60,-0.0555671497219062,-0.03330833624377584,-0.037735258516893265
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Plaus,ses-5,8,14,60,-0.038735099960836086,-0.031247185976986502,-0.02572809177517382
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Plaus,ses-7,8,14,60,-0.05375537243376595,-0.03291022525457618,-0.03650886421196182
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Plaus,ses-9,8,14,60,-0.046664321696824905,-0.03291255856616902,-0.031630114367656406
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Plaus,ses-5,9,14,60,-0.03545746856078354,-0.03275070846239249,-0.02335578529157205
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Plaus,ses-7,9,14,60,-0.04836945600192763,-0.034374053560966025,-0.032746644182771074
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Plaus,ses-9,9,14,60,-0.04253540099895889,-0.03402552889044331,-0.028302242321462223
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Plaus,ses-5,10,14,60,-0.035681182946811045,-0.031251570419414815,-0.023608729116964162
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Plaus,ses-7,10,14,60,-0.04898669771071026,-0.0328369906290769,-0.033196322094579275
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Plaus,ses-9,10,14,60,-0.04076707077190721,-0.031950187172338884,-0.02697364849111982
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Plaus,ses-5,11,14,60,-0.043394649568111884,-0.030195279495716317,-0.029375337338277234
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Plaus,ses-7,11,14,60,-0.053088152646792335,-0.032017442644271185,-0.03673242567379828
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Plaus,ses-9,11,14,60,-0.04805175166699045,-0.03108405436566717,-0.03259717737685756
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Plaus,ses-5,12,14,60,-0.04584755287111806,-0.03371072610883853,-0.030955597499944112
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Plaus,ses-7,12,14,60,-0.053101095659810756,-0.035861928298961454,-0.03636833986452175
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Plaus,ses-9,12,14,60,-0.04721654970553861,-0.034295460273126833,-0.03225097648452795
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Plaus,ses-5,13,14,60,-0.04883724388892617,-0.03639418288819194,-0.032938268292916614
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Plaus,ses-7,13,14,60,-0.05630540784500344,-0.038569212051776804,-0.03820793132191892
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,Plaus,ses-9,13,14,60,-0.052122005740056404,-0.037630834927689996,-0.03539105690277951
