dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall,repo,ceiling_lower,ceiling_upper,ceiling_n_stim,ceiling_n_subjects,frac_of_ceiling,seed_null_sd,params
ds002236,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-07,1528,,Sem,ses-9,72,0.024608686830968,0.0016546762632772,0.0168089204940449,BrainAlign/gpt2-babylm-5,,,72,,,0.0084082983710845,134601216
ds002236,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-08,1719,,Sem,ses-9,72,0.0259797330510367,0.0043025049241364,0.0175433116201011,BrainAlign/gpt2-babylm-5,,,72,,,0.0084082983710845,134601216
ds002236,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-09,1908,,Sem,ses-9,72,0.0261706838032029,0.0033650960087564,0.0177742252602372,BrainAlign/gpt2-babylm-5,,,72,,,0.0084082983710845,134601216
ds002236,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-01,191,,Phon,ses-11,96,0.0164269212442682,0.0138129387613551,0.010900743853492,BrainAlign/gpt2-babylm-7,,,96,,,,134601216
ds002236,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-02,382,,Phon,ses-11,96,0.0036073322878175,0.0091349050171908,0.0021919242062163,BrainAlign/gpt2-babylm-7,,,96,,,,134601216
ds002236,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-03,573,,Phon,ses-11,96,0.010719169040029,0.0097093869529016,0.0070637220381508,BrainAlign/gpt2-babylm-7,,,96,,,,134601216
ds002236,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-04,764,,Phon,ses-11,96,-0.0060108294055199,-0.0018211086747887,-0.004059831526612,BrainAlign/gpt2-babylm-7,,,96,,,,134601216
ds002236,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-05,1146,,Phon,ses-11,96,0.0081535678865708,0.0054757451221239,0.0052843228932168,BrainAlign/gpt2-babylm-7,,,96,,,,134601216
ds002236,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-06,1337,,Phon,ses-11,96,0.0074705063398546,0.0061015604604694,0.0049678099614027,BrainAlign/gpt2-babylm-7,,,96,,,,134601216
ds002236,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-07,1528,,Phon,ses-11,96,0.0112434831001294,0.0080973349600872,0.0073887009693569,BrainAlign/gpt2-babylm-7,,,96,,,,134601216
ds002236,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-08,1719,,Phon,ses-11,96,0.0138704546073352,0.012131879839958,0.009119420617787,BrainAlign/gpt2-babylm-7,,,96,,,,134601216
ds002236,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-09,1908,,Phon,ses-11,96,0.0124289819087822,0.0110602756826566,0.0081864290029746,BrainAlign/gpt2-babylm-7,,,96,,,,134601216
ds002236,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-01,191,,Phon,ses-11+,96,0.0292461935546911,0.0240646254470791,0.0194644870566413,BrainAlign/gpt2-babylm-7,0.2821380444353854,0.6689092985587908,96,3.0,0.10365916306401915,,134601216
ds002236,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-02,382,,Phon,ses-11+,96,0.0168564310786724,0.0189435270231355,0.0112051350134493,BrainAlign/gpt2-babylm-7,0.2821380444353854,0.6689092985587908,96,3.0,0.059745331801691205,,134601216
ds002236,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-03,573,,Phon,ses-11+,96,0.0297658725851668,0.0251769422058108,0.0197688782165987,BrainAlign/gpt2-babylm-7,0.2821380444353854,0.6689092985587908,96,3.0,0.10550109484431373,,134601216
ds002236,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-04,764,,Phon,ses-11+,96,0.0236228359961817,0.0136006600499331,0.0156486302397801,BrainAlign/gpt2-babylm-7,0.2821380444353854,0.6689092985587908,96,3.0,0.08372793553402454,,134601216
ds002236,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-05,1146,,Phon,ses-11+,96,0.0453433397308571,0.0275405124201783,0.0303025055510018,BrainAlign/gpt2-babylm-7,0.2821380444353854,0.6689092985587908,96,3.0,0.16071331259702384,,134601216
ds002236,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-06,1337,,Phon,ses-11+,96,0.0473747117030936,0.0289366166673307,0.0316738050434267,BrainAlign/gpt2-babylm-7,0.2821380444353854,0.6689092985587908,96,3.0,0.16791323480638656,,134601216
ds002236,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-07,1528,,Phon,ses-11+,96,0.0481326291554282,0.0287259680596672,0.0321348171921358,BrainAlign/gpt2-babylm-7,0.2821380444353854,0.6689092985587908,96,3.0,0.17059957033356207,,134601216
ds002236,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-08,1719,,Phon,ses-11+,96,0.0492594807408609,0.030268059357715,0.0329519785425397,BrainAlign/gpt2-babylm-7,0.2821380444353854,0.6689092985587908,96,3.0,0.17459354281496833,,134601216
ds002236,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-09,1908,,Phon,ses-11+,96,0.0479329371353275,0.0299043924191517,0.0321201941022769,BrainAlign/gpt2-babylm-7,0.2821380444353854,0.6689092985587908,96,3.0,0.16989178907527655,,134601216
ds002236,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-01,191,,Phon,ses-9,96,0.0117727765519014,0.0133670099234076,0.0077198369910298,BrainAlign/gpt2-babylm-7,,,96,,,0.008728626502912,134601216
ds002236,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-02,382,,Phon,ses-9,96,0.0143547981178954,0.019280475825383,0.0096293046720772,BrainAlign/gpt2-babylm-7,,,96,,,0.008728626502912,134601216
ds002236,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-03,573,,Phon,ses-9,96,0.0303554178784589,0.0305840388289222,0.020119832373212,BrainAlign/gpt2-babylm-7,,,96,,,0.008728626502912,134601216
ds002236,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-04,764,,Phon,ses-9,96,0.0215834033449681,0.0178208752125068,0.01439142933007,BrainAlign/gpt2-babylm-7,,,96,,,0.008728626502912,134601216
ds002236,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-05,1146,,Phon,ses-9,96,0.033659273677139,0.0321870962337066,0.0224903122029684,BrainAlign/gpt2-babylm-7,,,96,,,0.008728626502912,134601216
ds002236,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-06,1337,,Phon,ses-9,96,0.0345004581508599,0.0317330351583894,0.0229915378487895,BrainAlign/gpt2-babylm-7,,,96,,,0.008728626502912,134601216
ds002236,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-07,1528,,Phon,ses-9,96,0.0298104563964992,0.0280495102932644,0.0198745107999215,BrainAlign/gpt2-babylm-7,,,96,,,0.008728626502912,134601216
ds002236,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-08,1719,,Phon,ses-9,96,0.0329926021692389,0.0305194235020834,0.0219738862400572,BrainAlign/gpt2-babylm-7,,,96,,,0.008728626502912,134601216
ds002236,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-09,1908,,Phon,ses-9,96,0.0320452418022843,0.0296592916472757,0.021417246780034,BrainAlign/gpt2-babylm-7,,,96,,,0.008728626502912,134601216
ds002236,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-01,191,,Sem,ses-11,72,0.0203645403133123,-0.0033460139482454,0.0135644919746791,BrainAlign/gpt2-babylm-7,,,72,,,,134601216
ds002236,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-02,382,,Sem,ses-11,72,-0.0224335158837873,-0.025748845901993,-0.0150859494868755,BrainAlign/gpt2-babylm-7,,,72,,,,134601216
ds002236,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-03,573,,Sem,ses-11,72,-0.0192811659477259,-0.0276425508758918,-0.0129219763022579,BrainAlign/gpt2-babylm-7,,,72,,,,134601216
ds002236,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-04,764,,Sem,ses-11,72,-0.0034518667893881,-0.0200017279076545,-0.0021762232451022,BrainAlign/gpt2-babylm-7,,,72,,,,134601216
ds002236,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-05,1146,,Sem,ses-11,72,-0.010231565271971,-0.0255387091033269,-0.0066248327101115,BrainAlign/gpt2-babylm-7,,,72,,,,134601216
ds002236,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-06,1337,,Sem,ses-11,72,-0.0105065297846728,-0.027696407717158,-0.0070027470760636,BrainAlign/gpt2-babylm-7,,,72,,,,134601216
ds002236,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-07,1528,,Sem,ses-11,72,-0.0152369493280571,-0.0294790460411446,-0.0100070744099298,BrainAlign/gpt2-babylm-7,,,72,,,,134601216
ds002236,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-08,1719,,Sem,ses-11,72,-0.0161178261695649,-0.0300735823082382,-0.0105718021982733,BrainAlign/gpt2-babylm-7,,,72,,,,134601216
ds002236,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-09,1908,,Sem,ses-11,72,-0.0172765958966611,-0.0313638907919703,-0.011325793421105,BrainAlign/gpt2-babylm-7,,,72,,,,134601216
ds002236,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-01,191,,Sem,ses-11+,72,-0.0005789907009644,-0.0175128097278963,-0.0001610882953734,BrainAlign/gpt2-babylm-7,0.2731807870321323,0.6611824419010607,72,3.0,-0.0021194415143708386,,134601216
ds002236,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-02,382,,Sem,ses-11+,72,-0.0081762477763634,-0.0191605532241554,-0.0053918641223291,BrainAlign/gpt2-babylm-7,0.2731807870321323,0.6611824419010607,72,3.0,-0.029929805332179846,,134601216
ds002236,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-03,573,,Sem,ses-11+,72,-0.0113583679464313,-0.0172458858943066,-0.007522762143638,BrainAlign/gpt2-babylm-7,0.2731807870321323,0.6611824419010607,72,3.0,-0.04157820932368607,,134601216
ds002236,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-04,764,,Sem,ses-11+,72,0.010131888489242,-0.003291795659647,0.0069555843431976,BrainAlign/gpt2-babylm-7,0.2731807870321323,0.6611824419010607,72,3.0,0.03708858371526054,,134601216
ds002236,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-05,1146,,Sem,ses-11+,72,0.0094276000783021,0.0022654562600175,0.0064808944994165,BrainAlign/gpt2-babylm-7,0.2731807870321323,0.6611824419010607,72,3.0,0.03451047996722112,,134601216
ds002236,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-06,1337,,Sem,ses-11+,72,0.0098134604553297,-0.00013731155168,0.0065525573532519,BrainAlign/gpt2-babylm-7,0.2731807870321323,0.6611824419010607,72,3.0,0.03592295256904511,,134601216
ds002236,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-07,1528,,Sem,ses-11+,72,0.0067898259817466,-0.0022883091091174,0.0046103102634069,BrainAlign/gpt2-babylm-7,0.2731807870321323,0.6611824419010607,72,3.0,0.0248546980756299,,134601216
ds002236,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-08,1719,,Sem,ses-11+,72,0.0087049653213998,-5.140835861674369e-05,0.0059088166747823,BrainAlign/gpt2-babylm-7,0.2731807870321323,0.6611824419010607,72,3.0,0.031865217960499896,,134601216
ds002236,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-09,1908,,Sem,ses-11+,72,0.0075740830462333,-0.001106438594042,0.0052687510144581,BrainAlign/gpt2-babylm-7,0.2731807870321323,0.6611824419010607,72,3.0,0.027725533440762857,,134601216
ds002236,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-01,191,,Sem,ses-9,72,0.0040375607694414,-0.0102101198251425,0.0027354385062276,BrainAlign/gpt2-babylm-7,,,72,,,0.0084082983710845,134601216
ds002236,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-02,382,,Sem,ses-9,72,-0.0037253595701459,-0.0027175078602495,-0.0024304120001592,BrainAlign/gpt2-babylm-7,,,72,,,0.0084082983710845,134601216
ds002236,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-03,573,,Sem,ses-9,72,0.0069277857604983,0.0004587958483272,0.0047720110618046,BrainAlign/gpt2-babylm-7,,,72,,,0.0084082983710845,134601216
ds002236,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-04,764,,Sem,ses-9,72,0.0153595356881181,0.0049552162210491,0.0101118124270738,BrainAlign/gpt2-babylm-7,,,72,,,0.0084082983710845,134601216
ds002236,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-05,1146,,Sem,ses-9,72,0.0243525709789889,0.0074934615276869,0.0162925804446159,BrainAlign/gpt2-babylm-7,,,72,,,0.0084082983710845,134601216
ds002236,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-06,1337,,Sem,ses-9,72,0.0307853086557661,0.0089607186001293,0.0205696890628397,BrainAlign/gpt2-babylm-7,,,72,,,0.0084082983710845,134601216
ds002236,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-07,1528,,Sem,ses-9,72,0.0294994073027173,0.0055544787932301,0.0197936477311356,BrainAlign/gpt2-babylm-7,,,72,,,0.0084082983710845,134601216
ds002236,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-08,1719,,Sem,ses-9,72,0.0281756627485432,0.0062346134296043,0.0187572926141322,BrainAlign/gpt2-babylm-7,,,72,,,0.0084082983710845,134601216
ds002236,babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-09,1908,,Sem,ses-9,72,0.028583711209313,0.0058695031546102,0.0191364319861329,BrainAlign/gpt2-babylm-7,,,72,,,0.0084082983710845,134601216
ds002236,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-01,598,,Phon,ses-11,96,-0.0134769933159162,-0.0045800833723198,-0.008733063190989,BrainAlign/gpt2-babylm-9,,,96,,,,134601216
ds002236,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-02,897,,Phon,ses-11,96,0.0066845391370579,0.0075781933807468,0.0044409939083286,BrainAlign/gpt2-babylm-9,,,96,,,,134601216
ds002236,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-03,1196,,Phon,ses-11,96,0.0016155332225075,0.0054696029884369,0.0011198208286674,BrainAlign/gpt2-babylm-9,,,96,,,,134601216
ds002236,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-04,1495,,Phon,ses-11,96,0.0067312453120536,0.0077003061658408,0.0045512443095015,BrainAlign/gpt2-babylm-9,,,96,,,,134601216
ds002236,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-05,1794,,Phon,ses-11,96,0.0097842967013677,0.012477619978256,0.006609636616217,BrainAlign/gpt2-babylm-9,,,96,,,,134601216
ds002236,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-06,2093,,Phon,ses-11,96,0.0052528548759037,0.0080537427105774,0.0035253191104543,BrainAlign/gpt2-babylm-9,,,96,,,,134601216
ds002236,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-07,2392,,Phon,ses-11,96,0.0061829577812307,0.0088249618060628,0.0041248657946687,BrainAlign/gpt2-babylm-9,,,96,,,,134601216
ds002236,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-08,2691,,Phon,ses-11,96,0.0046316415627915,0.0084594029885686,0.0030188984195518,BrainAlign/gpt2-babylm-9,,,96,,,,134601216
ds002236,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-09,2990,,Phon,ses-11,96,0.0053301267578091,0.0092618126640533,0.0034560518427017,BrainAlign/gpt2-babylm-9,,,96,,,,134601216
ds002236,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-01,598,,Phon,ses-11+,96,0.0297702772807505,0.0279857407536299,0.0198377606661971,BrainAlign/gpt2-babylm-9,0.2821380444353854,0.6689092985587908,96,3.0,0.10551670668989988,,134601216
ds002236,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-02,897,,Phon,ses-11+,96,0.0177291859966389,0.0131913282696134,0.0118295024686084,BrainAlign/gpt2-babylm-9,0.2821380444353854,0.6689092985587908,96,3.0,0.06283869313732057,,134601216
ds002236,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-03,1196,,Phon,ses-11+,96,0.0189243935116763,0.007619239395192,0.0124319352889791,BrainAlign/gpt2-babylm-9,0.2821380444353854,0.6689092985587908,96,3.0,0.06707494393231438,,134601216
ds002236,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-04,1495,,Phon,ses-11+,96,0.0255327308076621,0.012491060420197,0.0169446977830626,BrainAlign/gpt2-babylm-9,0.2821380444353854,0.6689092985587908,96,3.0,0.0904972984368634,,134601216
ds002236,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-05,1794,,Phon,ses-11+,96,0.0237914629147981,0.0106213657590274,0.0157898585023647,BrainAlign/gpt2-babylm-9,0.2821380444353854,0.6689092985587908,96,3.0,0.08432561075699511,,134601216
ds002236,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-06,2093,,Phon,ses-11+,96,0.0275173562331673,0.0138250918877025,0.018281171232534,BrainAlign/gpt2-babylm-9,0.2821380444353854,0.6689092985587908,96,3.0,0.09753153385689274,,134601216
ds002236,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-07,2392,,Phon,ses-11+,96,0.0246909089920564,0.0119694347719458,0.0163944078225834,BrainAlign/gpt2-babylm-9,0.2821380444353854,0.6689092985587908,96,3.0,0.08751357528357383,,134601216
ds002236,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-08,2691,,Phon,ses-11+,96,0.0291482741243692,0.0169410082838726,0.019245140708758,BrainAlign/gpt2-babylm-9,0.2821380444353854,0.6689092985587908,96,3.0,0.10331210093520254,,134601216
ds002236,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-09,2990,,Phon,ses-11+,96,0.0306274208661394,0.0173267516204433,0.0202691418170343,BrainAlign/gpt2-babylm-9,0.2821380444353854,0.6689092985587908,96,3.0,0.10855473577635014,,134601216
ds002236,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-01,598,,Phon,ses-9,96,0.0215569168286128,0.0205087547035199,0.0145696001354559,BrainAlign/gpt2-babylm-9,,,96,,,0.008728626502912,134601216
ds002236,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-02,897,,Phon,ses-9,96,0.0064630313193472,0.0066736130372283,0.0043024593728233,BrainAlign/gpt2-babylm-9,,,96,,,0.008728626502912,134601216
ds002236,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-03,1196,,Phon,ses-9,96,0.0175751413742884,0.0184290866039714,0.0116861577061759,BrainAlign/gpt2-babylm-9,,,96,,,0.008728626502912,134601216
ds002236,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-04,1495,,Phon,ses-9,96,0.0125162170035317,0.0097971189461422,0.008335930855874,BrainAlign/gpt2-babylm-9,,,96,,,0.008728626502912,134601216
ds002236,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-05,1794,,Phon,ses-9,96,0.0233757785648109,0.0221023533806964,0.01547007461624,BrainAlign/gpt2-babylm-9,,,96,,,0.008728626502912,134601216
ds002236,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-06,2093,,Phon,ses-9,96,0.0260640773963281,0.0231388986634105,0.0174299534754851,BrainAlign/gpt2-babylm-9,,,96,,,0.008728626502912,134601216
ds002236,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-07,2392,,Phon,ses-9,96,0.0208221760430875,0.0191047854866012,0.0138888568207093,BrainAlign/gpt2-babylm-9,,,96,,,0.008728626502912,134601216
ds002236,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-08,2691,,Phon,ses-9,96,0.0229365754639963,0.0207880637876291,0.0152772807209952,BrainAlign/gpt2-babylm-9,,,96,,,0.008728626502912,134601216
ds002236,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-09,2990,,Phon,ses-9,96,0.0239625592168253,0.0215220625498561,0.0159145395843194,BrainAlign/gpt2-babylm-9,,,96,,,0.008728626502912,134601216
ds002236,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-01,598,,Sem,ses-11,72,-0.0034581446459618,-0.0129059735698858,-0.002558425132224,BrainAlign/gpt2-babylm-9,,,72,,,,134601216
ds002236,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-02,897,,Sem,ses-11,72,-0.0057588942831912,-0.0141654710271942,-0.0039573820395738,BrainAlign/gpt2-babylm-9,,,72,,,,134601216
ds002236,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-03,1196,,Sem,ses-11,72,-0.0110204588669767,-0.0199438727597697,-0.007776950898695,BrainAlign/gpt2-babylm-9,,,72,,,,134601216
ds002236,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-04,1495,,Sem,ses-11,72,-0.0179211031021849,-0.0265439261450936,-0.0123002857326608,BrainAlign/gpt2-babylm-9,,,72,,,,134601216
ds002236,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-05,1794,,Sem,ses-11,72,-0.0189143791592034,-0.0254284515852729,-0.0127419004131332,BrainAlign/gpt2-babylm-9,,,72,,,,134601216
ds002236,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-06,2093,,Sem,ses-11,72,-0.0175444539849515,-0.0262313492897853,-0.0120154718263921,BrainAlign/gpt2-babylm-9,,,72,,,,134601216
ds002236,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-07,2392,,Sem,ses-11,72,-0.0139983453291882,-0.0219969574221335,-0.0095115594633248,BrainAlign/gpt2-babylm-9,,,72,,,,134601216
ds002236,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-08,2691,,Sem,ses-11,72,-0.0186895512647982,-0.024423509649638,-0.0127927381641446,BrainAlign/gpt2-babylm-9,,,72,,,,134601216
ds002236,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-09,2990,,Sem,ses-11,72,-0.0191785262983928,-0.0248501034544874,-0.0130567269675894,BrainAlign/gpt2-babylm-9,,,72,,,,134601216
ds002236,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-01,598,,Sem,ses-11+,72,0.0077168546985676,0.0114610042326112,0.0052356758511495,BrainAlign/gpt2-babylm-9,0.2731807870321323,0.6611824419010607,72,3.0,0.02824816043033042,,134601216
ds002236,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-02,897,,Sem,ses-11+,72,0.0061448955095651,0.0107816344961747,0.0041429704559166,BrainAlign/gpt2-babylm-9,0.2731807870321323,0.6611824419010607,72,3.0,0.022493878783804516,,134601216
ds002236,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-03,1196,,Sem,ses-11+,72,0.0056227554852726,0.0089508220548528,0.0037252433933892,BrainAlign/gpt2-babylm-9,0.2731807870321323,0.6611824419010607,72,3.0,0.020582543693349987,,134601216
ds002236,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-04,1495,,Sem,ses-11+,72,0.0137521974429297,0.0142070890381637,0.0096046599230083,BrainAlign/gpt2-babylm-9,0.2731807870321323,0.6611824419010607,72,3.0,0.0503410126031745,,134601216
ds002236,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-05,1794,,Sem,ses-11+,72,0.006447851673968,0.0123681577398467,0.0046452229357882,BrainAlign/gpt2-babylm-9,0.2731807870321323,0.6611824419010607,72,3.0,0.023602873921033055,,134601216
ds002236,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-06,2093,,Sem,ses-11+,72,0.0006794371247638,0.0057175757631013,0.0007484786956135,BrainAlign/gpt2-babylm-9,0.2731807870321323,0.6611824419010607,72,3.0,0.0024871336382960296,,134601216
ds002236,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-07,2392,,Sem,ses-11+,72,0.0110970607899777,0.0135268891566115,0.0079870394360072,BrainAlign/gpt2-babylm-9,0.2731807870321323,0.6611824419010607,72,3.0,0.04062167369285906,,134601216
ds002236,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-08,2691,,Sem,ses-11+,72,0.0063326419391051,0.0105271135985705,0.0046017352210676,BrainAlign/gpt2-babylm-9,0.2731807870321323,0.6611824419010607,72,3.0,0.023181139522671618,,134601216
ds002236,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-09,2990,,Sem,ses-11+,72,0.005631352325725,0.0098430621452033,0.0041944207099522,BrainAlign/gpt2-babylm-9,0.2731807870321323,0.6611824419010607,72,3.0,0.020614013111627152,,134601216
ds002236,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-01,598,,Sem,ses-9,72,0.0180796419764841,0.022337887856201,0.012054672019943,BrainAlign/gpt2-babylm-9,,,72,,,0.0084082983710845,134601216
ds002236,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-02,897,,Sem,ses-9,72,0.0156446672240348,0.0183585505536174,0.0103629386670096,BrainAlign/gpt2-babylm-9,,,72,,,0.0084082983710845,134601216
ds002236,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-03,1196,,Sem,ses-9,72,0.0199135895728596,0.0253476840203416,0.0133874786006755,BrainAlign/gpt2-babylm-9,,,72,,,0.0084082983710845,134601216
ds002236,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-04,1495,,Sem,ses-9,72,0.0222751839717928,0.0261157496134839,0.0147429477933047,BrainAlign/gpt2-babylm-9,,,72,,,0.0084082983710845,134601216
ds002236,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-05,1794,,Sem,ses-9,72,0.0202268392374414,0.0303578529487597,0.0132894781167982,BrainAlign/gpt2-babylm-9,,,72,,,0.0084082983710845,134601216
ds002236,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-06,2093,,Sem,ses-9,72,0.0190667623421781,0.0210536600105051,0.0126046997357049,BrainAlign/gpt2-babylm-9,,,72,,,0.0084082983710845,134601216
ds002236,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-07,2392,,Sem,ses-9,72,0.0182298182801618,0.0222838233125157,0.0120105718021982,BrainAlign/gpt2-babylm-9,,,72,,,0.0084082983710845,134601216
ds002236,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-08,2691,,Sem,ses-9,72,0.0192913164427012,0.0229769088878948,0.0127719130613207,BrainAlign/gpt2-babylm-9,,,72,,,0.0084082983710845,134601216
ds002236,babylm-gpt2,BrainAlign/gpt2-babylm-9@checkpoint-09,2990,,Sem,ses-9,72,0.0170868042771246,0.0206624981403104,0.0113845937114314,BrainAlign/gpt2-babylm-9,,,72,,,0.0084082983710845,134601216
ds002236,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-0,0,,Phon,ses-11,96,0.0196256498023869,0.0027536707090261,0.0131984930521082,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,,,96,,,,193804032
