dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds006239,pythia-70m-full,EleutherAI/pythia-70m@step16,16,33554432,Sem,ses-11+,48,-0.022153238651663184,-0.022678954685930834,-0.014882918940008935
ds006239,pythia-70m-full,EleutherAI/pythia-70m@step256,256,536870912,Sem,ses-11+,48,-0.010337998556269047,-0.000950230449791787,-0.0073533576242708005
ds006239,pythia-70m-full,EleutherAI/pythia-70m@step5000,5000,10485760000,Sem,ses-11+,48,0.005591409892789374,0.009237228173046872,0.002715424745291271
ds006239,pythia-70m-full,EleutherAI/pythia-70m@step14000,14000,29360128000,Sem,ses-11+,48,-0.004703697122108006,-0.0037367160580425328,-0.004181691177858748
ds006239,pythia-70m-full,EleutherAI/pythia-70m@step28000,28000,58720256000,Sem,ses-11+,48,-0.007593600421497602,0.007394731919117652,-0.005581881226125974
ds006239,pythia-70m-full,EleutherAI/pythia-70m@step51000,51000,106954752000,Sem,ses-11+,48,-0.010736772838086139,-0.00430429645344018,-0.007177153932803464
ds006239,pythia-70m-full,EleutherAI/pythia-70m@step86000,86000,180355072000,Sem,ses-11+,48,0.007282691092560599,-0.005428336922940164,0.004471168670983657
ds006239,pythia-70m-full,EleutherAI/pythia-70m@step143000,143000,299892736000,Sem,ses-11+,48,-0.031418798177004145,-0.012606115450146907,-0.020999704229517895
ds006239,pythia-70m-full,EleutherAI/pythia-70m@step0,0,0,SemLocal,ses-11,48,0.05315469293410434,0.06841920954576886,0.03556797372047802
ds006239,pythia-70m-full,EleutherAI/pythia-70m@step1,1,2097152,SemLocal,ses-11,48,0.05315469293410434,0.06841920954576886,0.03556797372047802
ds006239,pythia-70m-full,EleutherAI/pythia-70m@step4,4,8388608,SemLocal,ses-11,48,0.053718093814285585,0.06867645158616445,0.03590779512545074
ds006239,pythia-70m-full,EleutherAI/pythia-70m@step16,16,33554432,SemLocal,ses-11,48,0.07037963495569323,0.07593453433361465,0.04692367233664974
ds006239,pythia-70m-full,EleutherAI/pythia-70m@step256,256,536870912,SemLocal,ses-11,48,0.022945319170841798,0.03272437706715785,0.015770230386326595
ds006239,pythia-70m-full,EleutherAI/pythia-70m@step5000,5000,10485760000,SemLocal,ses-11,48,-0.011770325210355422,0.0009301441374364311,-0.008029853939725752
ds006239,pythia-70m-full,EleutherAI/pythia-70m@step14000,14000,29360128000,SemLocal,ses-11,48,0.000917260276959629,0.012467981720742457,0.0006072734366642124
ds006239,pythia-70m-full,EleutherAI/pythia-70m@step28000,28000,58720256000,SemLocal,ses-11,48,0.026526654183360854,0.031069577517743027,0.018161566199097586
ds006239,pythia-70m-full,EleutherAI/pythia-70m@step51000,51000,106954752000,SemLocal,ses-11,48,0.005339595576408891,0.0030695417195014986,0.0037317424657189427
ds006239,pythia-70m-full,EleutherAI/pythia-70m@step86000,86000,180355072000,SemLocal,ses-11,48,-0.012693354525043403,-0.005804251747868356,-0.009118541033434652
ds006239,pythia-70m-full,EleutherAI/pythia-70m@step143000,143000,299892736000,SemLocal,ses-11,48,0.02171441554271738,0.009985997593608534,0.01368725103362344
ds006239,pythia-70m-full,EleutherAI/pythia-70m@step0,0,0,SemLocal,ses-11+,48,0.020526537230752536,0.034294387882212375,0.013882333692033707
ds006239,pythia-70m-full,EleutherAI/pythia-70m@step1,1,2097152,SemLocal,ses-11+,48,0.020526537230752536,0.034294387882212375,0.013882333692033707
ds006239,pythia-70m-full,EleutherAI/pythia-70m@step4,4,8388608,SemLocal,ses-11+,48,0.02090933378633936,0.03436530352580804,0.014033365427577136
ds006239,pythia-70m-full,EleutherAI/pythia-70m@step16,16,33554432,SemLocal,ses-11+,48,0.01894150665627393,0.03428742562634126,0.011947239580383497
ds006239,pythia-70m-full,EleutherAI/pythia-70m@step256,256,536870912,SemLocal,ses-11+,48,-0.009872119496469692,-0.012836785368605644,-0.0077089115016959605
ds006239,pythia-70m-full,EleutherAI/pythia-70m@step5000,5000,10485760000,SemLocal,ses-11+,48,0.00454004039095615,0.006076908368691788,0.0036436406199852746
ds006239,pythia-70m-full,EleutherAI/pythia-70m@step14000,14000,29360128000,SemLocal,ses-11+,48,0.031349469393172985,0.024538289549677184,0.020933627845217642
ds006239,pythia-70m-full,EleutherAI/pythia-70m@step28000,28000,58720256000,SemLocal,ses-11+,48,0.028730769393485685,0.008204582148725683,0.019728520455360683
ds006239,pythia-70m-full,EleutherAI/pythia-70m@step51000,51000,106954752000,SemLocal,ses-11+,48,0.023579369860884755,0.007750677434568158,0.015329721157658254
ds006239,pythia-70m-full,EleutherAI/pythia-70m@step86000,86000,180355072000,SemLocal,ses-11+,48,-0.01342206759937682,-0.02021615742306463,-0.009439483471464442
ds006239,pythia-70m-full,EleutherAI/pythia-70m@step143000,143000,299892736000,SemLocal,ses-11+,48,0.028471948622588734,0.009741442239262484,0.01861466140572788
