family,model_ref,dataset,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall,rsa_lo,rsa_hi
pico-decoder-small,pico-lm/pico-decoder-small@8866040c1a6ead0d48bd6a4f6ff9046c778670fa,ds003604,46000,,Gram,ses-5,60,0.0291980058692701,0.0077836281064385,0.0191298349158291,,
pico-decoder-small,pico-lm/pico-decoder-small@2c39df607c549d2902ed46ce83a2e6630df09d90,ds003604,47000,,Gram,ses-5,60,0.0353789492020876,0.0098626450750746,0.0234669272754564,,
pico-decoder-small,pico-lm/pico-decoder-small@e2f848f2a712b27ddfebe48ddc4dd6258de6df59,ds003604,48000,,Gram,ses-5,60,0.0311806153482981,0.0097972689492643,0.020692210160549,,
pico-decoder-small,pico-lm/pico-decoder-small@fa46e0b2c4bcc53653b39cd684396f35c777aead,ds003604,49000,,Gram,ses-5,60,0.0255918002539273,0.0075439654749653,0.0167741358551066,,
pico-decoder-small,pico-lm/pico-decoder-small@1c1daa1853e150e7a21ae4af47574da037fbb206,ds003604,50000,,Gram,ses-5,60,0.0349615548854218,0.0025383328744996,0.0232906330941225,,
pico-decoder-small,pico-lm/pico-decoder-small@7aa7c5e89a41da940802066eaa61d34d72089434,ds003604,51000,,Gram,ses-5,60,0.0389219783716755,-0.0002355090808171,0.0257050968819563,,
pico-decoder-small,pico-lm/pico-decoder-small@9213448a01fde86281f3df23d6846b5c31f86998,ds003604,52000,,Gram,ses-5,60,0.032024324078547,-0.0138647322509355,0.0210958982859223,,
pico-decoder-small,pico-lm/pico-decoder-small@41f9cd78186e1fbaf4b6b2164f52331d4ef4c15e,ds003604,53000,,Gram,ses-5,60,0.03405019667683,-0.0090457446070243,0.0229009974034933,,
pico-decoder-small,pico-lm/pico-decoder-small@f4454c4dd5fa26693e9755fbac1a1f6aa12f6c37,ds003604,54000,,Gram,ses-5,60,0.0276944328613687,-0.0094471873839334,0.0185715700082717,,
pico-decoder-small,pico-lm/pico-decoder-small@497f4bdf16cbdcb120415cd944d84b34d1fef37a,ds003604,55000,,Gram,ses-5,60,0.0227720671622921,-0.0206972796023805,0.0150137490299029,,
pico-decoder-small,pico-lm/pico-decoder-small@79119d3d39e86e4f4fdd14e0de769ebbba87b4c1,ds003604,56000,,Gram,ses-5,60,0.0247239172387045,-0.0120683149802227,0.0162899656034722,,
pico-decoder-small,pico-lm/pico-decoder-small@1e0aa9e9184e67611fe6a3fe7e0d301e199367b4,ds003604,57000,,Gram,ses-5,60,0.0252943360127473,-0.0121226593581306,0.0167307010568069,,
pico-decoder-small,pico-lm/pico-decoder-small@12cffd4abfebe78cd4df44f368d49ae2aec28999,ds003604,58000,,Gram,ses-5,60,0.030755694564607,-0.0085080577824707,0.0203575067148281,,
pico-decoder-small,pico-lm/pico-decoder-small@88752c656e1478698735820b50bc1648b43897bc,ds003604,59000,,Gram,ses-5,60,0.0290608631662056,-0.0037372783470114,0.0190991750582058,,
pico-decoder-small,pico-lm/pico-decoder-small@ef0c2a9858930c1b946d7fd3ec94d87a30fb6316,ds003604,60000,,Gram,ses-5,60,0.0236387945899958,-0.0049908382509566,0.0157636380476058,,
pico-decoder-small,pico-lm/pico-decoder-small@2adfdbab6dd63824aeb0c5b7f40693509b21f72e,ds003604,61000,,Gram,ses-5,60,0.0194862016601605,-0.0144662119684868,0.01263122259376,,
pico-decoder-small,pico-lm/pico-decoder-small@8f2f5e9d39b7ef2738d2ddfa5002e690090afb1b,ds003604,62000,,Gram,ses-5,60,0.040579519350359,0.0005131233303752,0.0270886229572071,,
pico-decoder-small,pico-lm/pico-decoder-small@27a605b8a3168bf13fde7e4903edf05011890db5,ds003604,63000,,Gram,ses-5,60,0.0235558736114237,-0.0097581778383154,0.0157125382849003,,
pico-decoder-small,pico-lm/pico-decoder-small@64faca95211d12573bc85e90ab9b9346d61f571c,ds003604,64000,,Gram,ses-5,60,0.026723988207792,-0.0119015880606754,0.0177373663821048,,
pico-decoder-small,pico-lm/pico-decoder-small@04de7a38c9b974bc56e59c77ce6289b59ac333a3,ds003604,65000,,Gram,ses-5,60,0.0317718346976849,-0.0066410633236168,0.0207496973935927,,
