family,model_ref,step,tokens,task,session,rsa_intact,rsa_circuit_ablated,rsa_random_ablated
pico-decoder-small,pico-lm/pico-decoder-small@497f4bdf16cbdcb120415cd944d84b34d1fef37a,55000,,Plaus,ses-5,-0.0297672863679663,-0.0348609062421369,-0.0262182693506903
pico-decoder-small,pico-lm/pico-decoder-small@497f4bdf16cbdcb120415cd944d84b34d1fef37a,55000,,Plaus,ses-7,-0.0267665804803598,-0.0331479749673125,-0.0307869408720761
pico-decoder-small,pico-lm/pico-decoder-small@497f4bdf16cbdcb120415cd944d84b34d1fef37a,55000,,Plaus,ses-9,-0.0230508169449229,-0.0351796579635147,-0.0280413211912174
pico-decoder-small,pico-lm/pico-decoder-small@79119d3d39e86e4f4fdd14e0de769ebbba87b4c1,56000,,Plaus,ses-5,-0.0197306343887124,-0.0193182021735097,-0.0133993391651586
pico-decoder-small,pico-lm/pico-decoder-small@79119d3d39e86e4f4fdd14e0de769ebbba87b4c1,56000,,Plaus,ses-7,-0.0203316567558175,-0.0198377534564956,-0.0155163538599633
pico-decoder-small,pico-lm/pico-decoder-small@79119d3d39e86e4f4fdd14e0de769ebbba87b4c1,56000,,Plaus,ses-9,-0.01538925221699,-0.0218601116837466,-0.0266523352895421
pico-decoder-small,pico-lm/pico-decoder-small@1e0aa9e9184e67611fe6a3fe7e0d301e199367b4,57000,,Plaus,ses-5,-0.0188044677805076,-0.0233570627856396,-0.0308971523266848
pico-decoder-small,pico-lm/pico-decoder-small@1e0aa9e9184e67611fe6a3fe7e0d301e199367b4,57000,,Plaus,ses-7,-0.0195613343250972,-0.0185450686787681,-0.0378219824027067
pico-decoder-small,pico-lm/pico-decoder-small@1e0aa9e9184e67611fe6a3fe7e0d301e199367b4,57000,,Plaus,ses-9,-0.0203553462999594,-0.0239875915868705,-0.0309280675388535
pico-decoder-small,pico-lm/pico-decoder-small@12cffd4abfebe78cd4df44f368d49ae2aec28999,58000,,Plaus,ses-5,-0.0343951720116097,-0.039515612769136,-0.0189882126881118
pico-decoder-small,pico-lm/pico-decoder-small@12cffd4abfebe78cd4df44f368d49ae2aec28999,58000,,Plaus,ses-7,-0.0396871396109482,-0.044045165272576,-0.0183153274926643
pico-decoder-small,pico-lm/pico-decoder-small@12cffd4abfebe78cd4df44f368d49ae2aec28999,58000,,Plaus,ses-9,-0.0413753274631254,-0.050326233555458,-0.0156332023687315
pico-decoder-small,pico-lm/pico-decoder-small@88752c656e1478698735820b50bc1648b43897bc,59000,,Plaus,ses-5,-0.0339713159265317,-0.0327123898853177,-0.028397571078384
pico-decoder-small,pico-lm/pico-decoder-small@88752c656e1478698735820b50bc1648b43897bc,59000,,Plaus,ses-7,-0.0423193494133156,-0.0345130159703006,-0.0246396307625209
pico-decoder-small,pico-lm/pico-decoder-small@88752c656e1478698735820b50bc1648b43897bc,59000,,Plaus,ses-9,-0.0421085520720476,-0.0477326060936867,-0.0314955324234513
pico-decoder-small,pico-lm/pico-decoder-small@ef0c2a9858930c1b946d7fd3ec94d87a30fb6316,60000,,Plaus,ses-5,-0.0463074182751437,-0.0382978485822312,-0.0595026003992262
pico-decoder-small,pico-lm/pico-decoder-small@ef0c2a9858930c1b946d7fd3ec94d87a30fb6316,60000,,Plaus,ses-7,-0.0544088744879985,-0.0408770853005529,-0.0733912951723746
pico-decoder-small,pico-lm/pico-decoder-small@ef0c2a9858930c1b946d7fd3ec94d87a30fb6316,60000,,Plaus,ses-9,-0.0468013129183794,-0.048670720264987,-0.0539029825091712
pico-decoder-small,pico-lm/pico-decoder-small@2adfdbab6dd63824aeb0c5b7f40693509b21f72e,61000,,Plaus,ses-5,-0.041136941010844,-0.0328374270517119,-0.0539978921672487
pico-decoder-small,pico-lm/pico-decoder-small@2adfdbab6dd63824aeb0c5b7f40693509b21f72e,61000,,Plaus,ses-7,-0.0615310525112223,-0.0500765465825308,-0.0922236171565383
pico-decoder-small,pico-lm/pico-decoder-small@2adfdbab6dd63824aeb0c5b7f40693509b21f72e,61000,,Plaus,ses-9,-0.0362226687524444,-0.0339291066857819,-0.051775100098035
pico-decoder-small,pico-lm/pico-decoder-small@8f2f5e9d39b7ef2738d2ddfa5002e690090afb1b,62000,,Plaus,ses-5,-0.0513282685959337,-0.0357227126847873,-0.025291691578387
pico-decoder-small,pico-lm/pico-decoder-small@8f2f5e9d39b7ef2738d2ddfa5002e690090afb1b,62000,,Plaus,ses-7,-0.0726212757046742,-0.0444150787919442,-0.0444705102044951
pico-decoder-small,pico-lm/pico-decoder-small@8f2f5e9d39b7ef2738d2ddfa5002e690090afb1b,62000,,Plaus,ses-9,-0.046184155606438,-0.0338705569181467,-0.0248138474831463
pico-decoder-small,pico-lm/pico-decoder-small@27a605b8a3168bf13fde7e4903edf05011890db5,63000,,Plaus,ses-5,-0.037830023906866,-0.0249643530194141,-0.0334081855771413
pico-decoder-small,pico-lm/pico-decoder-small@27a605b8a3168bf13fde7e4903edf05011890db5,63000,,Plaus,ses-7,-0.045040509158353,-0.0378978529989992,-0.0484299771932143
pico-decoder-small,pico-lm/pico-decoder-small@27a605b8a3168bf13fde7e4903edf05011890db5,63000,,Plaus,ses-9,-0.0243368062399085,-0.0128799436917259,-0.0367728755650104
pico-decoder-small,pico-lm/pico-decoder-small@64faca95211d12573bc85e90ab9b9346d61f571c,64000,,Plaus,ses-5,-0.0338190229084459,-0.0276059784796386,-0.0274152827347472
pico-decoder-small,pico-lm/pico-decoder-small@64faca95211d12573bc85e90ab9b9346d61f571c,64000,,Plaus,ses-7,-0.0411450236314131,-0.0222123494749199,-0.0174386477297539
pico-decoder-small,pico-lm/pico-decoder-small@64faca95211d12573bc85e90ab9b9346d61f571c,64000,,Plaus,ses-9,-0.038251865287861,-0.0286590021963791,-0.033973813207425
pico-decoder-small,pico-lm/pico-decoder-small@04de7a38c9b974bc56e59c77ce6289b59ac333a3,65000,,Plaus,ses-5,-0.0388330132808546,-0.0224046898762055,-0.0278025517071179
pico-decoder-small,pico-lm/pico-decoder-small@04de7a38c9b974bc56e59c77ce6289b59ac333a3,65000,,Plaus,ses-7,-0.0490186559812763,-0.024175106220052,-0.0200550774868228
pico-decoder-small,pico-lm/pico-decoder-small@04de7a38c9b974bc56e59c77ce6289b59ac333a3,65000,,Plaus,ses-9,-0.0398009563254948,-0.0218849503233429,-0.0152301338748681
pico-decoder-small,pico-lm/pico-decoder-small@0a060522b26b84154fe744cff68debc60a62771b,66000,,Plaus,ses-5,-0.0354047270270459,-0.0241438577485613,-0.0308206390159856
pico-decoder-small,pico-lm/pico-decoder-small@0a060522b26b84154fe744cff68debc60a62771b,66000,,Plaus,ses-7,-0.0479298653160041,-0.0377604744175834,-0.0454471742560679
pico-decoder-small,pico-lm/pico-decoder-small@0a060522b26b84154fe744cff68debc60a62771b,66000,,Plaus,ses-9,-0.0371117570150451,-0.0337020488864266,-0.0266501063473235
pico-decoder-small,pico-lm/pico-decoder-small@96a66aee1fd9e46f20ddd7b0e811fbcd6761cd3b,67000,,Plaus,ses-5,-0.0311861682276502,-0.022735772192497,-0.0257252727764068
pico-decoder-small,pico-lm/pico-decoder-small@96a66aee1fd9e46f20ddd7b0e811fbcd6761cd3b,67000,,Plaus,ses-7,-0.0442761918874932,-0.0367034927053889,-0.032934020318572
pico-decoder-small,pico-lm/pico-decoder-small@96a66aee1fd9e46f20ddd7b0e811fbcd6761cd3b,67000,,Plaus,ses-9,-0.0317211792807421,-0.0294641394061397,-0.0282032441052958
pico-decoder-small,pico-lm/pico-decoder-small@e7396619711d862dc1bed1a5f5797fb2b5cc9768,68000,,Plaus,ses-5,-0.0232467344738661,-0.0162915951117154,-0.0066595437535974
pico-decoder-small,pico-lm/pico-decoder-small@e7396619711d862dc1bed1a5f5797fb2b5cc9768,68000,,Plaus,ses-7,-0.0295141672568269,-0.0026116786477089,-0.0193431100617962
pico-decoder-small,pico-lm/pico-decoder-small@e7396619711d862dc1bed1a5f5797fb2b5cc9768,68000,,Plaus,ses-9,-0.0192312366386207,-0.0011435588052114,-0.0033799041415266
pico-decoder-small,pico-lm/pico-decoder-small@ba3a7a617ab159a7fcbc81cd6ffb20319f00199a,69000,,Plaus,ses-5,-0.0164612435828036,-0.0030231305611398,0.0027844411458383
pico-decoder-small,pico-lm/pico-decoder-small@ba3a7a617ab159a7fcbc81cd6ffb20319f00199a,69000,,Plaus,ses-7,-0.0165304316804837,0.008646582984782,-0.0054569017494334
pico-decoder-small,pico-lm/pico-decoder-small@ba3a7a617ab159a7fcbc81cd6ffb20319f00199a,69000,,Plaus,ses-9,-0.0061245954571311,0.0212212059550129,0.0068124037453348
pico-decoder-small,pico-lm/pico-decoder-small@63bfd31a42bdd16864908136aa5cce931810bb58,70000,,Plaus,ses-5,-0.0334475080131149,-0.0321702332329972,-0.0261296959477738
pico-decoder-small,pico-lm/pico-decoder-small@63bfd31a42bdd16864908136aa5cce931810bb58,70000,,Plaus,ses-7,-0.0476652855466227,-0.0525567317054874,-0.0317545484933727
pico-decoder-small,pico-lm/pico-decoder-small@63bfd31a42bdd16864908136aa5cce931810bb58,70000,,Plaus,ses-9,-0.0282408742764005,-0.038854867734704,-0.0232949099220881
pico-decoder-small,pico-lm/pico-decoder-small@5e0a9fbd93f2dbafe06c6cb20fa5521f766270e0,71000,,Plaus,ses-5,-0.0267564528594058,-0.0109035146583057,-0.01902845050521
pico-decoder-small,pico-lm/pico-decoder-small@5e0a9fbd93f2dbafe06c6cb20fa5521f766270e0,71000,,Plaus,ses-7,-0.023000020866578,-0.0008225824696583,-0.0183619145490529
pico-decoder-small,pico-lm/pico-decoder-small@5e0a9fbd93f2dbafe06c6cb20fa5521f766270e0,71000,,Plaus,ses-9,-0.0122845910611377,0.0018243232032003,-0.0113146073441557
pico-decoder-small,pico-lm/pico-decoder-small@4b4e4304ce873cafd39ac997ad47e16ec2d5d76d,72000,,Plaus,ses-5,-0.0276939091681484,-0.022965885590311,-0.0209810926135175
pico-decoder-small,pico-lm/pico-decoder-small@4b4e4304ce873cafd39ac997ad47e16ec2d5d76d,72000,,Plaus,ses-7,-0.0270013681647681,-0.0170177065817325,-0.0155695996107271
pico-decoder-small,pico-lm/pico-decoder-small@4b4e4304ce873cafd39ac997ad47e16ec2d5d76d,72000,,Plaus,ses-9,-0.0199151518520175,-0.0193835210006202,-0.0204012625096609
pico-decoder-small,pico-lm/pico-decoder-small@f2bf3399e04924384ec7ea3acb5440318247824d,73000,,Plaus,ses-5,-0.0305758189275724,-0.0067386192658371,-0.0422942099747209
pico-decoder-small,pico-lm/pico-decoder-small@f2bf3399e04924384ec7ea3acb5440318247824d,73000,,Plaus,ses-7,-0.0317284590493082,0.0105108421240713,-0.0476108106316064
pico-decoder-small,pico-lm/pico-decoder-small@f2bf3399e04924384ec7ea3acb5440318247824d,73000,,Plaus,ses-9,-0.0131601801571762,0.0121977986479745,-0.0264563420198439
pico-decoder-small,pico-lm/pico-decoder-small@81c21ab4b67c2a986c2c4a8771db3b328075f9ca,74000,,Plaus,ses-5,-0.0371705729573336,-0.0316431663030939,-0.0357140263021998
pico-decoder-small,pico-lm/pico-decoder-small@81c21ab4b67c2a986c2c4a8771db3b328075f9ca,74000,,Plaus,ses-7,-0.0434222192029312,-0.0348187770701854,-0.0408472759034071
pico-decoder-small,pico-lm/pico-decoder-small@81c21ab4b67c2a986c2c4a8771db3b328075f9ca,74000,,Plaus,ses-9,-0.0351030061554349,-0.0294231506735563,-0.0331707837546749
pico-decoder-small,pico-lm/pico-decoder-small@67737816c3793c77c33cd993cb625dfe02f5dba2,75000,,Plaus,ses-5,-0.0246031496868706,-0.0044157022465589,-0.0382261848438735
pico-decoder-small,pico-lm/pico-decoder-small@67737816c3793c77c33cd993cb625dfe02f5dba2,75000,,Plaus,ses-7,-0.0394874956368591,-0.0120444171270383,-0.0374648928751705
pico-decoder-small,pico-lm/pico-decoder-small@67737816c3793c77c33cd993cb625dfe02f5dba2,75000,,Plaus,ses-9,-0.0254052312981725,-0.0019703016063407,-0.0251644059935801
pico-decoder-small,pico-lm/pico-decoder-small@cd3c66fe9f41cb98971992c1c48e0000704daae7,76000,,Plaus,ses-5,-0.0321994280480166,-0.0294646111628423,-0.0263437068610753
pico-decoder-small,pico-lm/pico-decoder-small@cd3c66fe9f41cb98971992c1c48e0000704daae7,76000,,Plaus,ses-7,-0.0487437884533446,-0.0470862518027043,-0.0417915899965095
pico-decoder-small,pico-lm/pico-decoder-small@cd3c66fe9f41cb98971992c1c48e0000704daae7,76000,,Plaus,ses-9,-0.0358906299386184,-0.0417024777522217,-0.0320153260768532
pico-decoder-small,pico-lm/pico-decoder-small@8bc1f96e0ab394e6d9396f9105337a8ee9281b02,77000,,Plaus,ses-5,-0.0302843079097352,-0.0197885782303076,-0.0221231831300928
pico-decoder-small,pico-lm/pico-decoder-small@8bc1f96e0ab394e6d9396f9105337a8ee9281b02,77000,,Plaus,ses-7,-0.0365031843766774,-0.0176145632073128,-0.0329974412987643
pico-decoder-small,pico-lm/pico-decoder-small@8bc1f96e0ab394e6d9396f9105337a8ee9281b02,77000,,Plaus,ses-9,-0.0287834940293373,-0.0120684334384375,-0.0213846415201697
pico-decoder-small,pico-lm/pico-decoder-small@54681b82e00ed8da204a8f5e199732edcd50c540,78000,,Plaus,ses-5,-0.0297786885976258,-0.0219653588728706,-0.0351062045793174
pico-decoder-small,pico-lm/pico-decoder-small@54681b82e00ed8da204a8f5e199732edcd50c540,78000,,Plaus,ses-7,-0.0300070101855788,-0.0138626388714181,-0.0467031788681605
pico-decoder-small,pico-lm/pico-decoder-small@54681b82e00ed8da204a8f5e199732edcd50c540,78000,,Plaus,ses-9,-0.0270395761296323,-0.0108784120080777,-0.0301517659165314
pico-decoder-small,pico-lm/pico-decoder-small@9f79f048c9629723d93a9c6d020fad45ecd81ebb,79000,,Plaus,ses-5,-0.0311472093473007,-0.0301321425689222,-0.0158257483520664
pico-decoder-small,pico-lm/pico-decoder-small@9f79f048c9629723d93a9c6d020fad45ecd81ebb,79000,,Plaus,ses-7,-0.0443487796630619,-0.0425616722208354,-0.0227291264822513
pico-decoder-small,pico-lm/pico-decoder-small@9f79f048c9629723d93a9c6d020fad45ecd81ebb,79000,,Plaus,ses-9,-0.038822913792181,-0.0394948598022665,-0.0300814958080657
pico-decoder-small,pico-lm/pico-decoder-small@a8eea15ae0deddaf3beced3d114c9bc8ed9a25e5,80000,,Plaus,ses-5,-0.0302088982500374,-0.0125945200665689,-0.0179448167033424
pico-decoder-small,pico-lm/pico-decoder-small@a8eea15ae0deddaf3beced3d114c9bc8ed9a25e5,80000,,Plaus,ses-7,-0.0415502799510851,-0.0153707173722312,-0.0305372041266528
pico-decoder-small,pico-lm/pico-decoder-small@a8eea15ae0deddaf3beced3d114c9bc8ed9a25e5,80000,,Plaus,ses-9,-0.031630664750476,-0.0067256870729266,-0.0399493952211619
pico-decoder-small,pico-lm/pico-decoder-small@8d7bca4dea2e340144c93745d61646c84d35ffdb,81000,,Plaus,ses-5,-0.0370617767728326,-0.024035673982165,-0.0304019635985495
pico-decoder-small,pico-lm/pico-decoder-small@8d7bca4dea2e340144c93745d61646c84d35ffdb,81000,,Plaus,ses-7,-0.0530199361947977,-0.0276615354054406,-0.0346759862708195
pico-decoder-small,pico-lm/pico-decoder-small@8d7bca4dea2e340144c93745d61646c84d35ffdb,81000,,Plaus,ses-9,-0.0400642333538902,-0.0267411986713491,-0.0252346761020459
pico-decoder-small,pico-lm/pico-decoder-small@063ab25b24aefd512a554e49853ed6fc32ee9c1b,82000,,Plaus,ses-5,-0.0295182680777046,-0.028060513898534,-0.0312407275395078
pico-decoder-small,pico-lm/pico-decoder-small@063ab25b24aefd512a554e49853ed6fc32ee9c1b,82000,,Plaus,ses-7,-0.0467649054194625,-0.0454783318386526,-0.0408833782752824
pico-decoder-small,pico-lm/pico-decoder-small@063ab25b24aefd512a554e49853ed6fc32ee9c1b,82000,,Plaus,ses-9,-0.031169745467945,-0.034586928127071,-0.0218292116197289
pico-decoder-small,pico-lm/pico-decoder-small@d63e823855aefabdb4d0fb89c6cb30f1917edff8,83000,,Plaus,ses-5,-0.0331605198003618,-0.0283808734879392,-0.0301686387927235
pico-decoder-small,pico-lm/pico-decoder-small@d63e823855aefabdb4d0fb89c6cb30f1917edff8,83000,,Plaus,ses-7,-0.0537804382956272,-0.0459810513618563,-0.0582034711652592
pico-decoder-small,pico-lm/pico-decoder-small@d63e823855aefabdb4d0fb89c6cb30f1917edff8,83000,,Plaus,ses-9,-0.0425687572274601,-0.0393963795085962,-0.038453660299392
pico-decoder-small,pico-lm/pico-decoder-small@aac007e3728b91b2460f8be94a5ef79547dc60b8,84000,,Plaus,ses-5,-0.0349185363006043,-0.0254036212661234,-0.0437510812330904
pico-decoder-small,pico-lm/pico-decoder-small@aac007e3728b91b2460f8be94a5ef79547dc60b8,84000,,Plaus,ses-7,-0.0549385966723699,-0.0302503825435607,-0.0651137590163214
pico-decoder-small,pico-lm/pico-decoder-small@aac007e3728b91b2460f8be94a5ef79547dc60b8,84000,,Plaus,ses-9,-0.0385032423616354,-0.0235370920682057,-0.048400226224651
pico-decoder-small,pico-lm/pico-decoder-small@804cfb5f121020ed666ca55376b9e9f358701d23,85000,,Plaus,ses-5,-0.0350213424733958,-0.0180747575426173,-0.029276828190986
pico-decoder-small,pico-lm/pico-decoder-small@804cfb5f121020ed666ca55376b9e9f358701d23,85000,,Plaus,ses-7,-0.0428660937913674,-0.0124452307104243,-0.0428521077199516
pico-decoder-small,pico-lm/pico-decoder-small@804cfb5f121020ed666ca55376b9e9f358701d23,85000,,Plaus,ses-9,-0.0328184896989408,-0.0067180134524345,-0.028212315683723
pico-decoder-small,pico-lm/pico-decoder-small@938244e11e03da85918d38722414505f45c1ceda,86000,,Plaus,ses-5,-0.0239739366107551,-0.0249895314103971,-0.0202803240001228
pico-decoder-small,pico-lm/pico-decoder-small@938244e11e03da85918d38722414505f45c1ceda,86000,,Plaus,ses-7,-0.0375256174844849,-0.0336619517307306,-0.0150095919444643
pico-decoder-small,pico-lm/pico-decoder-small@938244e11e03da85918d38722414505f45c1ceda,86000,,Plaus,ses-9,-0.0184890854407166,-0.0196630952754696,0.0111779039374702
pico-decoder-small,pico-lm/pico-decoder-small@9bd6535d2bbcd3e8e0be555350c1a9abcfa9ef20,87000,,Plaus,ses-5,-0.0235644582849974,-0.0190474181542831,-0.040608398218229
pico-decoder-small,pico-lm/pico-decoder-small@9bd6535d2bbcd3e8e0be555350c1a9abcfa9ef20,87000,,Plaus,ses-7,-0.0366117187145683,-0.0226992500004368,-0.0646269299035164
pico-decoder-small,pico-lm/pico-decoder-small@9bd6535d2bbcd3e8e0be555350c1a9abcfa9ef20,87000,,Plaus,ses-9,-0.0146398407267139,-0.0101057697462329,-0.0512656699439384
pico-decoder-small,pico-lm/pico-decoder-small@5e4f19facb03a2fb589181b485fc44570680d8b4,88000,,Plaus,ses-5,-0.0360625376482271,-0.0423462849898145,-0.0336324236563891
pico-decoder-small,pico-lm/pico-decoder-small@5e4f19facb03a2fb589181b485fc44570680d8b4,88000,,Plaus,ses-7,-0.0551198313149513,-0.0531055686923987,-0.0249838638379016
pico-decoder-small,pico-lm/pico-decoder-small@5e4f19facb03a2fb589181b485fc44570680d8b4,88000,,Plaus,ses-9,-0.0372679063195711,-0.0358130973737591,-0.0157848505083889
pico-decoder-small,pico-lm/pico-decoder-small@48b3ab14f90bae2930c79eefee13f8548f7a3ac0,89000,,Plaus,ses-5,-0.0358169839565013,-0.0414880946272099,-0.0087081710387034
pico-decoder-small,pico-lm/pico-decoder-small@48b3ab14f90bae2930c79eefee13f8548f7a3ac0,89000,,Plaus,ses-7,-0.05852465091884,-0.051888001431457,-0.0270295177573686
pico-decoder-small,pico-lm/pico-decoder-small@48b3ab14f90bae2930c79eefee13f8548f7a3ac0,89000,,Plaus,ses-9,-0.0354660251020767,-0.0282713242239314,-0.013885767933973
pico-decoder-small,pico-lm/pico-decoder-small@a7e691278d2179f7a23f55c82de28f96b4acd2e4,90000,,Plaus,ses-5,-0.0374995929610675,-0.0349438661730973,-0.0385609395047715
pico-decoder-small,pico-lm/pico-decoder-small@a7e691278d2179f7a23f55c82de28f96b4acd2e4,90000,,Plaus,ses-7,-0.057732283600372,-0.0472308452320391,-0.059526452244986
pico-decoder-small,pico-lm/pico-decoder-small@a7e691278d2179f7a23f55c82de28f96b4acd2e4,90000,,Plaus,ses-9,-0.0397882297146335,-0.0391781422611659,-0.0344958509511965
pico-decoder-small,pico-lm/pico-decoder-small@c025f14d64c01b36a07900656ded25b50f8caafd,91000,,Plaus,ses-5,-0.0461569300510485,-0.0325754982087554,-0.0438814289084208
pico-decoder-small,pico-lm/pico-decoder-small@c025f14d64c01b36a07900656ded25b50f8caafd,91000,,Plaus,ses-7,-0.0679129793474816,-0.0297622853141148,-0.0547598809508977
pico-decoder-small,pico-lm/pico-decoder-small@c025f14d64c01b36a07900656ded25b50f8caafd,91000,,Plaus,ses-9,-0.0530401589763823,-0.029730153921823,-0.0537683046266765
pico-decoder-small,pico-lm/pico-decoder-small@b3b967e1f18d21573f4a6146c441a2825a5a8f83,92000,,Plaus,ses-5,-0.0408940295894568,-0.0330328208874348,-0.0328102447767538
pico-decoder-small,pico-lm/pico-decoder-small@b3b967e1f18d21573f4a6146c441a2825a5a8f83,92000,,Plaus,ses-7,-0.0561959364857721,-0.0435659448596158,-0.039784213290597
pico-decoder-small,pico-lm/pico-decoder-small@b3b967e1f18d21573f4a6146c441a2825a5a8f83,92000,,Plaus,ses-9,-0.0447771087807279,-0.0396154087879217,-0.0272120053684397
pico-decoder-small,pico-lm/pico-decoder-small@41ae4009882dd5c1963328961a9ed1964aab8606,93000,,Plaus,ses-5,-0.0333961146648162,-0.0395417216893947,-0.0207241713164772
pico-decoder-small,pico-lm/pico-decoder-small@41ae4009882dd5c1963328961a9ed1964aab8606,93000,,Plaus,ses-7,-0.0456137108641365,-0.0475325639396285,-0.0215488561330922
pico-decoder-small,pico-lm/pico-decoder-small@41ae4009882dd5c1963328961a9ed1964aab8606,93000,,Plaus,ses-9,-0.0289012860515106,-0.0285784638055571,-0.0060789887025143
pico-decoder-small,pico-lm/pico-decoder-small@bfda4783bf178eae55bcebd43810ed9180cbdc63,94000,,Plaus,ses-5,-0.0387362988287866,-0.0416252741186412,-0.0337241392186273
pico-decoder-small,pico-lm/pico-decoder-small@bfda4783bf178eae55bcebd43810ed9180cbdc63,94000,,Plaus,ses-7,-0.0575882744568615,-0.0610722388216803,-0.0397510042155627
pico-decoder-small,pico-lm/pico-decoder-small@bfda4783bf178eae55bcebd43810ed9180cbdc63,94000,,Plaus,ses-9,-0.0349623750495973,-0.032194301480914,-0.0125258729742817
pico-decoder-small,pico-lm/pico-decoder-small@94177e145ce01fae74b87897c8260f2f6fe1deb0,95000,,Plaus,ses-5,-0.0325994647476585,-0.0220717183690823,-0.0430543961284009
pico-decoder-small,pico-lm/pico-decoder-small@94177e145ce01fae74b87897c8260f2f6fe1deb0,95000,,Plaus,ses-7,-0.0537366384990225,-0.035578435202602,-0.0634059564726212
pico-decoder-small,pico-lm/pico-decoder-small@94177e145ce01fae74b87897c8260f2f6fe1deb0,95000,,Plaus,ses-9,-0.0322018582442413,-0.0180778282892271,-0.0411839933318705
pico-decoder-small,pico-lm/pico-decoder-small@938d2d29f7aba65159e5bdc0ccfbefdc61757005,96000,,Plaus,ses-5,-0.0412002170015911,-0.0177896282243941,-0.0370480222517249
pico-decoder-small,pico-lm/pico-decoder-small@938d2d29f7aba65159e5bdc0ccfbefdc61757005,96000,,Plaus,ses-7,-0.0615588017598321,-0.0388575662696035,-0.0636555828529444
