arch,task,session,step,n_seeds,rsa_mean,rsa_sd,rsa_min,rsa_max,t_vs_zero,p_vs_zero,p_equivalence_tost,ceiling,frac_of_ceiling_mean
rwkv,Plaus,ses-7,160,6,-0.012420626506498231,0.004654811650626054,-0.0177793036774771,-0.0050948457923908,-6.536074821097506,0.001254676505518986,3.0537460042896807e-06,0.8460574663445363,-0.014680594404730704
rwkv,Plaus,ses-7,300,6,-0.014771880306242833,0.007265459591873145,-0.0224590609181864,-0.0039670897547044,-4.980217539470752,0.004174941828812271,3.726748066861281e-05,0.8460574663445363,-0.017459665441008406
rwkv,Plaus,ses-7,450,6,-0.009211853912176651,0.003713327224317936,-0.0144610254602493,-0.0053344852131621,-6.076583157585422,0.0017441426506550617,6.631865735485357e-07,0.8460574663445363,-0.010887976619339173
rwkv,Plaus,ses-7,650,6,-0.0043233537080111665,0.004279970124444833,-0.0123693925744553,0.0001819303755165,-2.4743188046366638,0.05623146916213866,7.653204015051004e-07,0.8460574663445363,-0.005110000064996278
rwkv,Plaus,ses-7,950,6,-0.008525616342963517,0.006308994122839333,-0.0157560452172523,-0.0006085542441843,-3.3101013214441357,0.021238061849742782,8.414271891859167e-06,0.8460574663445363,-0.010076876195891482
rwkv,Plaus,ses-7,1280,6,-0.006217155348452366,0.0014595745583181848,-0.0079251371452728,-0.004545495932367,-10.433765215030407,0.0001394049407248656,4.422275611695155e-09,0.8460574663445363,-0.007348384236019
rwkv,Plaus,ses-7,1700,6,-0.004469179908301118,0.0031638714643787303,-0.0091201855977428,0.0002283572943088,-3.4600679791477837,0.018040992571620833,1.728721598149196e-07,0.8460574663445363,-0.005282359752240698
rwkv,Plaus,ses-7,2560,6,-0.0062048114087389665,0.005116628583472712,-0.0140728043183872,-0.0013138846150514,-2.9704368127683543,0.03114139413359277,2.286417632085435e-06,0.8460574663445363,-0.007333794281784884
rwkv,Plaus,ses-7,4000,6,-0.0071631988554605,0.004763349590955716,-0.0152086299925134,-0.0026828944336014,-3.6835805953193206,0.014240424264761992,1.7899094869765245e-06,0.8460574663445363,-0.008466563017769602
rwkv,Plaus,ses-9,10,6,0.014255490658772714,0.005464594268483495,0.0073977088237671,0.0228460940122058,6.389985501466263,0.0013902808212873756,8.623464095002151e-06,0.8571028945001105,0.016632181212136696
rwkv,Plaus,ses-9,20,6,0.012841335382870899,0.0036505114190738997,0.0094189071354559,0.0199619661306711,8.61652401349308,0.00034747782493409516,9.680726243043585e-07,0.8571028945001105,0.014982256465672507
rwkv,Plaus,ses-9,30,6,0.010631153788694165,0.00912353445227001,-0.0010050116521471,0.0244127850372796,2.854255913165066,0.03564548374329007,6.548991128450692e-05,0.8571028945001105,0.012403591047133953
rwkv,Plaus,ses-9,40,6,0.009422517444777482,0.014525648418776606,-0.0063319628242085,0.0288858003131458,1.5889383500665715,0.17294192684108564,0.0005088287204722525,0.8571028945001105,0.010993449567420951
rwkv,Plaus,ses-9,50,6,0.0028897976180517,0.016388062011924904,-0.0145676684432869,0.0277072958055889,0.4319320746398293,0.6837828556003296,0.0004460776862160699,0.8571028945001105,0.0033715877482097655
rwkv,Plaus,ses-9,60,6,0.006397898758137084,0.02330752998427744,-0.0141286295828641,0.0478219044438296,0.6723830193072197,0.5311548016295917,0.0029674233926015826,0.8571028945001105,0.007464563238779566
rwkv,Plaus,ses-9,80,6,0.0025154514611647333,0.011243084854243062,-0.0127609138492138,0.019846011362812,0.5480322022355489,0.6072381299332934,7.26170241909154e-05,0.8571028945001105,0.0029348302021915632
rwkv,Plaus,ses-9,100,6,-0.0010994336840305,0.007598985743895701,-0.0125339815631096,0.0071242890262666,-0.35439618163073555,0.7374985336198796,9.344520395159855e-06,0.8571028945001105,-0.0012827324363100235
rwkv,Plaus,ses-9,160,6,-0.009340693264471818,0.006737440682329256,-0.0166384401611328,0.0004322232744837,-3.3959382235180775,0.019336137015878035,1.2808805344207986e-05,0.8571028945001105,-0.010897983572811997
rwkv,Plaus,ses-9,300,6,-0.0085329336212369,0.008063992154084616,-0.0177074473411995,0.0041783437045239,-2.5919337446877915,0.04872265858793179,2.800525721918558e-05,0.8571028945001105,-0.009955553383370121
rwkv,Plaus,ses-9,450,6,-0.0033445584558607667,0.003762712223701517,-0.0087658119172786,-0.0001895542235125,-2.177275631169707,0.08139224850355639,3.629595394366467e-07,0.8571028945001105,-0.003902166796218112
rwkv,Plaus,ses-9,650,6,0.0036909533887913,0.004673224018646373,-0.0050535735729815,0.0079538775157623,1.934628520024141,0.11083095324603387,1.1060739378594567e-06,0.8571028945001105,0.004306313060515308
rwkv,Plaus,ses-9,950,6,-0.0007013107007983167,0.006079762190145229,-0.0061529744360182,0.009357548467821,-0.2825527240019439,0.7888430367144916,2.9883302505802833e-06,0.8571028945001105,-0.0008182339661883226
rwkv,Plaus,ses-9,1280,6,0.0016083102092750584,0.002651819205218471,-0.0019681916853086,0.0055075073938801,1.4855987742603902,0.1975222949670501,5.289752125284116e-08,0.8571028945001105,0.0018764493966772515
rwkv,Plaus,ses-9,1700,6,0.0038920158790203834,0.0023606944796827193,0.0010851994714745,0.0077928310304203,4.03841033071378,0.009938307539748989,3.768627381921618e-08,0.8571028945001105,0.004540896902804569
rwkv,Plaus,ses-9,2560,6,0.002435434238871201,0.004882263535283407,-0.0059517875145487,0.0065780012567663,1.2218863533739317,0.2762091421408079,1.2035045841498947e-06,0.8571028945001105,0.0028414724235549596
rwkv,Plaus,ses-9,4000,6,0.0018727601373622002,0.004590693172354014,-0.0063121879950892,0.0062621211920138,0.9992623281354367,0.3635416904112585,8.361840335129291e-07,0.8571028945001105,0.002184988697832426
rwkv,Sem,ses-5,10,6,0.0032156117731527334,0.0049428611430023155,-0.0022054880503324,0.0108415370801479,1.5935321319437596,0.17192167192241783,1.3888811620994144e-06,0.8591956418414916,0.0037425838965626005
rwkv,Sem,ses-5,20,6,0.0018970151667665833,0.0021196773762972225,-0.0013352553951309,0.0037889480196242,2.1921822843701,0.07987669218673886,1.7818852321799756e-08,0.8591956418414916,0.0022078966353934948
rwkv,Sem,ses-5,30,6,-0.0002763304878663333,0.004697130068743167,-0.0052031523477802,0.0065786259802059,-0.14410260855901053,0.8910474879385392,7.967960031196421e-07,0.8591956418414916,-0.00032161532765003485
rwkv,Sem,ses-5,40,6,-0.004818517096570884,0.013143240782871105,-0.0243107006363526,0.0125245322642034,-0.8980211500696137,0.4103296240731757,0.00019369603026427135,0.8591956418414916,-0.005608172180952271
rwkv,Sem,ses-5,50,6,-0.007124160649731683,0.016690581598358813,-0.0301953065541286,0.0206441370448185,-1.0455332748364632,0.3436650033362233,0.0007452606559342144,0.8591956418414916,-0.008291662926109186
rwkv,Sem,ses-5,60,6,-0.009611313138298968,0.009064975033892211,-0.0204541276836907,0.005994584105494,-2.597118343836407,0.04841792379243139,5.612234889172518e-05,0.8591956418414916,-0.011186408159263111
rwkv,Sem,ses-5,80,6,-0.007097946143097701,0.00898891639280091,-0.0173924646052509,0.0062344541351788,-1.9341982406544251,0.11089207540371061,4.023330864585763e-05,0.8591956418414916,-0.008261152405155197
rwkv,Sem,ses-5,100,6,-0.0045295774782029155,0.007270719360147393,-0.0119600964747596,0.0070879817704727,-1.5260049277675345,0.1875311873383209,1.0752532567587747e-05,0.8591956418414916,-0.005271881347646028
rwkv,Sem,ses-5,160,6,-0.010045409146528716,0.006265705532076827,-0.0132499243626435,0.0027156292912901,-3.9271118855670957,0.011102430018145912,9.772971430385804e-06,0.8591956418414916,-0.011691643506243415
rwkv,Sem,ses-5,300,6,-0.010610745725030984,0.01582327604968913,-0.0345742818270593,0.0084235547952517,-1.6425746940852037,0.16139314756702092,0.0008586783997308656,0.8591956418414916,-0.012349627032894684
rwkv,Sem,ses-5,450,6,0.0016476103789166499,0.01059905473854009,-0.0177880910160282,0.0134324263098946,0.3807702500662176,0.7190148618589458,5.0070412335080346e-05,0.8591956418414916,0.0019176195719351767
rwkv,Sem,ses-5,650,6,0.0015695969682072662,0.018613616993018074,-0.0250924655297544,0.0293406988343074,0.20655371147743157,0.844506208088414,0.000703432502355436,0.8591956418414916,0.001826821380102894
rwkv,Sem,ses-5,950,6,-0.0010926271855193667,0.016621477550218776,-0.0192265056221112,0.0290564397019942,-0.16101932427665036,0.8783819646609761,0.0004006125240979485,0.8591956418414916,-0.0012716861356251382
rwkv,Sem,ses-5,1280,6,-0.0006071003259700336,0.010908619979971657,-0.014566980010111,0.0125406623888205,-0.13632210344060267,0.8968854008724713,5.191822273874951e-05,0.8591956418414916,-0.0007065914867408446
rwkv,Sem,ses-5,1700,6,-0.004357123143624017,0.007421182967982673,-0.0124790867914785,0.0068521424753944,-1.4381438234841732,0.20991150867215486,1.1671049626694014e-05,0.8591956418414916,-0.005071165321888166
rwkv,Sem,ses-5,2560,6,0.0034596253606447836,0.003591961128797703,-0.0005016371023709,0.0089104731409441,2.3592451396066374,0.06481172965299364,2.9160570787528387e-07,0.8591956418414916,0.004026586253661458
rwkv,Sem,ses-5,4000,6,0.0027985388935581495,0.003161852670315588,-0.0007543797562322,0.0077014467861594,2.1680302750685305,0.08234756011914132,1.4399686801266421e-07,0.8591956418414916,0.0032571614161823665
rwkv,Sem,ses-7,10,6,0.0015246132082626501,0.004096514937736345,-0.0038977922263815,0.0080985010931148,0.9116345166837694,0.4037718124177662,4.5797266067966006e-07,0.8546161144168992,0.001783974327821898
rwkv,Sem,ses-7,20,6,0.0009341526276308333,0.0025508691601034365,-0.0013984586647645,0.0057794396036404,0.897026517613665,0.4108120232995664,4.067675604938009e-08,0.8546161144168992,0.0010930669476882043
rwkv,Sem,ses-7,30,6,-0.0008209067590346832,0.006226812614381583,-0.0061616917941002,0.0112589053121981,-0.32292648110088373,0.7598183642412262,3.403839778677149e-06,0.8546161144168992,-0.0009605561434969952
rwkv,Sem,ses-7,40,6,-0.004320849286872284,0.012416560145338913,-0.0186340566223929,0.0142213055325181,-0.8524000113089919,0.4329146183427599,0.00014049243812623083,0.8546161144168992,-0.0050558949380686315
rwkv,Sem,ses-7,50,6,-0.004706092849160967,0.02236912666676769,-0.0297403710706926,0.0372728532564571,-0.5153319722459582,0.6282879191619236,0.0021244025587913405,0.8546161144168992,-0.00550667459900626
rwkv,Sem,ses-7,60,6,-0.010679184973293907,0.007429661279805365,-0.017788343251337,9.304824002795344e-05,-3.5208272716913074,0.01690419914718415,2.43406163878536e-05,0.8546161144168992,-0.012495885337453846
rwkv,Sem,ses-7,80,6,-0.0100530268684392,0.0069104815772995255,-0.0207478733069185,-0.0018130688366578,-3.56339654808665,0.01615629258365169,1.5815583230884666e-05,0.8546161144168992,-0.011763207712621163
rwkv,Sem,ses-7,100,6,-0.007436112248655201,0.006745458377872035,-0.016203638633741,0.0007217558857267,-2.700288054406673,0.0427693397667124,1.0291144046897583e-05,0.8546161144168992,-0.008701114012727018
rwkv,Sem,ses-7,160,6,-0.011582867312131968,0.00592909763118506,-0.0175202063388306,-0.0009320849209021,-4.785233173401974,0.004947703717689801,9.034764305264938e-06,0.8546161144168992,-0.013553298512320828
rwkv,Sem,ses-7,300,6,-0.015365512563053215,0.017801643294020827,-0.0412337531761303,0.0120480058695084,-2.1142803950265963,0.08814223671949706,0.0025170280832503,0.8546161144168992,-0.017979432289943465
rwkv,Sem,ses-7,450,6,-0.002956348608997067,0.015288462132450067,-0.0322593171851498,0.0119848004440175,-0.47366082547042493,0.6557016332386782,0.000325538821472421,0.8546161144168992,-0.0034592708458512627
rwkv,Sem,ses-7,650,6,-0.0014447820505061667,0.02225369902383197,-0.0382838238719024,0.0197573488424848,-0.15902878930294392,0.879870221350944,0.001538939989991753,0.8546161144168992,-0.0016905626118364683
rwkv,Sem,ses-7,950,6,-0.0020726717878842,0.014900072329252268,-0.0250553546015055,0.0200956912492647,-0.3407358147256187,0.7471527946674503,0.0002646928002847303,0.8546161144168992,-0.0024252664476124165
rwkv,Sem,ses-7,1280,6,-0.003932730649281117,0.011830967121409498,-0.0191864339831155,0.0149821047132894,-0.8142346511225418,0.4525299010850504,0.00010720071879711912,0.8546161144168992,-0.00460175110548249
rwkv,Sem,ses-7,1700,6,-0.007354283569303449,0.007939988620124558,-0.0199552112732827,0.0023646104433516,-2.2687994946074697,0.0725477584311186,2.265184480240932e-05,0.8546161144168992,-0.0086053649647377
rwkv,Sem,ses-7,2560,6,0.0012860604074125001,0.006961762172230082,-0.0101507019376281,0.0097443364828217,0.45249919468986455,0.6698658624116138,6.187503239408721e-06,0.8546161144168992,0.0015048398757259258
rwkv,Sem,ses-7,4000,6,0.00226513918568905,0.005431197375144281,-0.0060666522605093,0.0097736647660736,1.0215859999332417,0.35383555996422744,2.0054315237179112e-06,0.8546161144168992,0.0026504756316636322
rwkv,Sem,ses-9,10,6,0.0018820699252974666,0.004076485331467941,-0.0014130538189555,0.0098433456683944,1.1309033646287516,0.3094045588578517,4.637035168231461e-07,0.8812943730411821,0.002135574653452961
rwkv,Sem,ses-9,20,6,0.0004721459321200333,0.002475709696909091,-0.0027116043056365,0.0033243564511628,0.4671454893393714,0.6600455287985153,3.343574290654435e-08,0.8812943730411821,0.0005357414577500885
rwkv,Sem,ses-9,30,6,0.0007902038771889501,0.006881089610423533,-0.0059564038720045,0.0093037338576004,0.2812921210835234,0.7897558759863189,5.557488169015034e-06,0.8812943730411821,0.0008966401027412714
rwkv,Sem,ses-9,40,6,-0.004011958406522134,0.012571603782080632,-0.0238089571783529,0.0092260496942148,-0.781702250213797,0.4697684559036893,0.00014432741726103728,0.8812943730411821,-0.004552347693628878
rwkv,Sem,ses-9,50,6,-0.002349759340986399,0.021126915405098465,-0.0301243687869785,0.0322850336887382,-0.2724350097206403,0.7961802667115684,0.0013311453280478772,0.8812943730411821,-0.0026662593259024446
rwkv,Sem,ses-9,60,6,-0.009644761744006783,0.012558109061466458,-0.0211218541913842,0.0090790633407809,-1.8812342565189875,0.11868840394268566,0.00026589101045870463,0.8812943730411821,-0.010943859440205561
rwkv,Sem,ses-9,80,6,-0.005895229503667501,0.00895307093172363,-0.0196785328539957,0.0029578341144741,-1.6128883944635841,0.16768750260491627,3.4505662583843114e-05,0.8812943730411821,-0.006689285310337527
rwkv,Sem,ses-9,100,6,-0.002904625159928533,0.006772080559064944,-0.0113755070122835,0.0072041702645679,-1.0506150176183484,0.3415386945501755,6.378399901413695e-06,0.8812943730411821,-0.0032958625957240765
rwkv,Sem,ses-9,160,6,-0.010514865886156933,0.00605724524421266,-0.0151619362719156,0.0011869719341975,-4.252107203268771,0.00807552353993608,8.770489262240342e-06,0.8812943730411821,-0.011931161945210314
rwkv,Sem,ses-9,300,6,-0.010975200953840367,0.015007540758536008,-0.0306886464802174,0.012387697124364,-1.791342272125779,0.1332345194209455,0.0007053138626191554,0.8812943730411821,-0.012453501678408543
rwkv,Sem,ses-9,450,6,0.0032173108282762507,0.013610124089728321,-0.0217862944538726,0.0188386934755719,0.5790373270112661,0.5876696495393494,0.00019376950742990327,0.8812943730411821,0.0036506653471233587
rwkv,Sem,ses-9,650,6,0.0029701447785039827,0.02011433193558148,-0.0302686768469771,0.025235029501165,0.3616992695967558,0.7323594569684497,0.0011355883589008208,0.8812943730411821,0.003370207355635971
rwkv,Sem,ses-9,950,6,0.0015760631029887336,0.01717671539725568,-0.022879379519537,0.028334180064269,0.22475486817268508,0.8310663813045334,0.00048792506284912516,0.8812943730411821,0.001788350352845253
rwkv,Sem,ses-9,1280,6,0.0003877114200935995,0.014584482550699026,-0.0186534169399242,0.0160101367837226,0.06511682148323139,0.9506043203025983,0.0002035245359143555,0.8812943730411821,0.0004399340696522097
rwkv,Sem,ses-9,1700,6,-0.0014697820908386831,0.008368100539966384,-0.0150186587117255,0.0091779719196778,-0.4302309871207917,0.6849404204496705,1.5566211680655483e-05,0.8812943730411821,-0.0016677538581878612
rwkv,Sem,ses-9,2560,6,0.0037895312988045003,0.006784475896069618,-0.0084300482375594,0.0112675962917543,1.3681849841569824,0.22953269965439088,7.066469036531417e-06,0.8812943730411821,0.004299960847052202
rwkv,Sem,ses-9,4000,6,0.0044862217498594665,0.005359086712249345,-0.0056826940682745,0.0102668997737718,2.0505274033006304,0.09557865125378721,2.376527434573755e-06,0.8812943730411821,0.005090491766534665
