family,model_ref,dataset,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall,rsa_lo,rsa_hi
pico-decoder-medium,pico-lm/pico-decoder-medium@c60aa3fc6d8f92347eb5568ad75796fe2d48278c,ds003604,20000,,Phon,ses-5,72,-0.0418618787403473,0.0059978548326734,-0.0279289128990074,,
pico-decoder-medium,pico-lm/pico-decoder-medium@c3958dd8dab803279fc41b6b59648a5f570ab75e,ds003604,24000,,Phon,ses-5,72,-0.006979185711196,0.017616840329487,-0.0044155343017006,,
pico-decoder-medium,pico-lm/pico-decoder-medium@a7fda793c744670e4cf5da9c1d72830ad630fd7e,ds003604,30000,,Phon,ses-5,72,-0.0006058519648004,0.0235806120838221,-0.0004195645716,,
pico-decoder-medium,pico-lm/pico-decoder-medium@61e1f3d4e3510de47689cd42fb60857460ac5abe,ds003604,37000,,Phon,ses-5,72,0.03073573902795,0.0310404249122808,0.0205268138511433,,
pico-decoder-medium,pico-lm/pico-decoder-medium@150ab61d99f66be09f5eb2bf847ee0665582b9a7,ds003604,45000,,Phon,ses-5,72,-0.0003180629754026,-0.0002709281280631,-6.798783568993872e-05,,
pico-decoder-medium,pico-lm/pico-decoder-medium@82ba8a99abaa71414eba85a5d52d4e1391036516,ds003604,55000,,Phon,ses-5,72,-3.623924326446659e-05,-0.0006299769690277,2.266261189664624e-05,,
pico-decoder-medium,pico-lm/pico-decoder-medium@2c63090738dceda752da9ab9addfb006b940ab33,ds003604,68000,,Phon,ses-5,72,-0.0226668083927281,-0.0072097106902291,-0.0151324997167173,,
pico-decoder-medium,pico-lm/pico-decoder-medium@4f83bfb44212f15f6b9bce8eac266f625ddcaa16,ds003604,83000,,Phon,ses-5,72,0.0084868981956124,0.0261243236894489,0.0055155897332243,,
pico-decoder-medium,pico-lm/pico-decoder-medium@44b1c3539608b56da6f5355f1863e011aece543c,ds003604,102000,,Phon,ses-5,72,-0.0116581269743992,0.0155268946635734,-0.0079257891335838,,
pico-decoder-medium,pico-lm/pico-decoder-medium@beb2346dad2ddcdb97d3ba99ba24d14448c1cfc6,ds003604,125000,,Phon,ses-5,72,-0.0093691828119631,0.0174943294775048,-0.0064674194328834,,
pico-decoder-medium,pico-lm/pico-decoder-medium@a6f849d1da39698d655fd3552435d28fba898dc9,ds003604,0,,Phon,ses-7,72,0.0175710745113845,0.0164438057620608,0.0121428724554327,,
pico-decoder-medium,pico-lm/pico-decoder-medium@b09eab97230964af5bf3964d902db96684add7f0,ds003604,1000,,Phon,ses-7,72,0.0517557239296905,0.0320678997848846,0.0348103843762728,,
pico-decoder-medium,pico-lm/pico-decoder-medium@e8ea2825c02325ec936fec3fbf2cebf7dcd7e5fd,ds003604,2000,,Phon,ses-7,72,0.0103601628809147,0.0229062166261893,0.0066634204006382,,
pico-decoder-medium,pico-lm/pico-decoder-medium@7d53111bd8fb071fbb1f180e4435cfea1b3e3149,ds003604,3000,,Phon,ses-7,72,0.022015854455139,0.0198706947375436,0.0150008115665071,,
pico-decoder-medium,pico-lm/pico-decoder-medium@94db452b6d8323e895d44d7e57364a44ce9d64b9,ds003604,4000,,Phon,ses-7,72,-0.0232632083603314,0.0015419231000414,-0.0162049925121505,,
pico-decoder-medium,pico-lm/pico-decoder-medium@2c8ff3af5ea6a6720939283915670af5878a5fad,ds003604,5000,,Phon,ses-7,72,0.0307578710594013,0.0340569280793157,0.0209035032110471,,
pico-decoder-medium,pico-lm/pico-decoder-medium@a5e9eebb23febee9e0645d0ffebf5e1df3628c98,ds003604,7000,,Phon,ses-7,72,0.0023146067695911,0.0214063318951446,0.0016084329416376,,
pico-decoder-medium,pico-lm/pico-decoder-medium@5fab2f64dc273534e825a1815e1163dfc3f7fbe0,ds003604,8000,,Phon,ses-7,72,-0.0478958970696836,-0.0098109150642299,-0.0319542827742711,,
pico-decoder-medium,pico-lm/pico-decoder-medium@63c66cd3b6df6ff5e2886a68acdafad325f8831a,ds003604,10000,,Phon,ses-7,72,0.00252741288485,-0.0108061017749341,0.0022013358690958,,
pico-decoder-medium,pico-lm/pico-decoder-medium@cd8069f46d2fe40350c306d28a0c0d88cd5c1012,ds003604,13000,,Phon,ses-7,72,0.0152062154258196,0.003610464497863,0.0100646496942078,,
pico-decoder-medium,pico-lm/pico-decoder-medium@3b58b6ffc7765d89d6b7a1916f16f92afefad334,ds003604,16000,,Phon,ses-7,72,0.009588185579836,0.0106772721152197,0.0062187432050445,,
pico-decoder-medium,pico-lm/pico-decoder-medium@c60aa3fc6d8f92347eb5568ad75796fe2d48278c,ds003604,20000,,Phon,ses-7,72,-0.0198901561221941,0.0045717078244408,-0.0134125912246691,,
pico-decoder-medium,pico-lm/pico-decoder-medium@c3958dd8dab803279fc41b6b59648a5f570ab75e,ds003604,24000,,Phon,ses-7,72,0.0098966212149778,0.0177599404792101,0.0069267967010587,,
pico-decoder-medium,pico-lm/pico-decoder-medium@a7fda793c744670e4cf5da9c1d72830ad630fd7e,ds003604,30000,,Phon,ses-7,72,0.0302137089523819,0.0205578158904001,0.0200931617099859,,
pico-decoder-medium,pico-lm/pico-decoder-medium@61e1f3d4e3510de47689cd42fb60857460ac5abe,ds003604,37000,,Phon,ses-7,72,0.0415069800678161,0.0323103410226782,0.0277384244584707,,
