dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-300,300,157286400,Phon,ses-7,72,0.0015206037926898694,0.007629694498182073,0.0008660792762664265
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-640,640,335544320,Phon,ses-7,72,-0.021193346013870618,-0.019243716657987207,-0.014170257465646235
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-1100,1100,576716800,Phon,ses-7,72,-0.015622316013753955,-0.018519731171649425,-0.010222062971435922
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-1850,1850,969932800,Phon,ses-7,72,-0.0015559670392552266,0.00586664657796564,-0.0007797163498494774
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-4000,4000,2097152000,Phon,ses-7,72,-0.005771087812305713,0.002606020681422362,-0.004075595123250921
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-10,10,5242880,Phon,ses-9,72,-0.006836086368546017,-0.007107987099994887,-0.004899411690845223
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-20,20,10485760,Phon,ses-9,72,-0.0005266206144638244,-0.005692245628858631,-0.0004618272802721963
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-30,30,15728640,Phon,ses-9,72,-0.020226819116106323,-0.015302533841761608,-0.013579804550284966
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-50,50,26214400,Phon,ses-9,72,-0.022948226823686524,-0.008455321064940766,-0.015262962860879125
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-70,70,36700160,Phon,ses-9,72,-0.018241265164017573,-0.006309267630232367,-0.01233458590201789
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-100,100,52428800,Phon,ses-9,72,0.002317614909199367,-0.00039782405776184974,0.00155698268760202
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-300,300,157286400,Phon,ses-9,72,0.005889848244207441,0.00827103541620454,0.0037889437079095573
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-640,640,335544320,Phon,ses-9,72,-0.016305055193343375,-0.018531793195567497,-0.011031791969472848
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-1100,1100,576716800,Phon,ses-9,72,-0.009596002718550477,-0.01798999722829014,-0.00642576922723556
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-1850,1850,969932800,Phon,ses-9,72,0.006207245778311227,0.0062772891399809575,0.00422688337023664
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-4000,4000,2097152000,Phon,ses-9,72,0.00048589575069415644,0.0030764647263912225,0.000211926046384854
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-10,10,5242880,Plaus,ses-5,60,0.025786003877786002,0.01170688423959329,0.017416715371127996
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-20,20,10485760,Plaus,ses-5,60,0.027445910132046926,0.0107877616634294,0.018492365376078283
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-30,30,15728640,Plaus,ses-5,60,0.026237864566019193,0.0073783904777082986,0.017665826714317195
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-50,50,26214400,Plaus,ses-5,60,-0.004215770457600919,-0.013508776489155829,-0.002983587394966035
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-70,70,36700160,Plaus,ses-5,60,-0.012430327093862235,-0.00875566261772293,-0.008045018890943525
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-100,100,52428800,Plaus,ses-5,60,-0.027134440343256887,-0.024619461669949473,-0.01824197653882145
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-300,300,157286400,Plaus,ses-5,60,-0.010579562793092039,-0.015757654688005805,-0.008070568772296264
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-640,640,335544320,Plaus,ses-5,60,-0.011992197122499437,-0.00954211117554188,-0.008297962716335637
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-1100,1100,576716800,Plaus,ses-5,60,-0.017337546805960696,-0.01199373282912276,-0.01161433731592109
