dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-03,573,,Plaus,ses-5,60,0.00634955415556224,-2.0949209412250702e-05,0.004169101889733099
ds003604,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-04,764,,Plaus,ses-5,60,0.0027406651534709766,-0.00033265628338879135,0.0017712455247785943
ds003604,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-05,1146,,Plaus,ses-5,60,-0.005099208459878778,-0.012057580519122564,-0.0037679687524951053
ds003604,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-06,1337,,Plaus,ses-5,60,-0.0025909473210551765,-0.009889421690188433,-0.0020369642908470743
ds003604,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-07,1528,,Plaus,ses-5,60,-0.003687976416449635,-0.010368762998930189,-0.002482809720452361
ds003604,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-08,1719,,Plaus,ses-5,60,-0.004431672725755748,-0.009888706152822162,-0.00311005930766209
ds003604,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,,Plaus,ses-5,60,-0.003816621006803354,-0.00937599920587198,-0.002693596241612453
ds003604,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-01,191,,Plaus,ses-7,60,0.01418544813324223,-0.0018044352001558013,0.009190931069613847
ds003604,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-02,382,,Plaus,ses-7,60,0.013100799405257626,0.0022946466850830988,0.008461481956993162
ds003604,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-03,573,,Plaus,ses-7,60,0.017786726271466952,0.0017433186038518875,0.011642442185409102
ds003604,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-04,764,,Plaus,ses-7,60,0.018385643045583152,0.002078865944456266,0.011868558635380838
ds003604,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-05,1146,,Plaus,ses-7,60,0.008410548823948682,-0.009477783784759638,0.005133609910798977
ds003604,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-06,1337,,Plaus,ses-7,60,0.009931540041478127,-0.0072894649939390715,0.0060981179318648545
ds003604,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-07,1528,,Plaus,ses-7,60,0.006997845245851002,-0.007915840600856015,0.004362003493946275
ds003604,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-08,1719,,Plaus,ses-7,60,0.0070669943911428204,-0.0074711436594821915,0.004337731106661173
ds003604,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,,Plaus,ses-7,60,0.007809732038892813,-0.0069168653904667175,0.004830843816769026
ds003604,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-01,191,,Plaus,ses-9,60,0.0016230042764149983,-0.0023065315517992713,0.0008207899384567233
ds003604,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-02,382,,Plaus,ses-9,60,0.0045807997802825625,0.001617334759086801,0.0030704569915653455
ds003604,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-03,573,,Plaus,ses-9,60,0.006433195753317577,0.0005392465179781657,0.0038931631711235245
ds003604,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-04,764,,Plaus,ses-9,60,0.004352527964825734,0.0006319558025897369,0.002432987451814521
ds003604,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-05,1146,,Plaus,ses-9,60,-0.0014370174424629,-0.010697745241911194,-0.001524689169724668
ds003604,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-06,1337,,Plaus,ses-9,60,-0.0010937798170050342,-0.008691730479002954,-0.001459536972275185
ds003604,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-07,1528,,Plaus,ses-9,60,-0.001317078710890835,-0.009254254756039502,-0.0015553490273479543
ds003604,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-08,1719,,Plaus,ses-9,60,-0.0019359499279167124,-0.008915655563008829,-0.0020088594213590618
ds003604,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,,Plaus,ses-9,60,-0.0014229469742057992,-0.008371404113042843,-0.001640941129879628
ds003604,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-01,191,,Sem,ses-5,72,-0.014879511055579579,-0.020542464917727384,-0.009782285800036138
ds003604,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-02,382,,Sem,ses-5,72,-0.020121906474517833,-0.01989790784187096,-0.013312140728694846
ds003604,babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-03,573,,Sem,ses-5,72,-0.01038295891642672,-0.01215728372469578,-0.006842883786738697
