family,step,layer,per,gini,hoyer,norm,condition_number
pythia-1b-full,16,8,0.261852070989046,0.2668908164969658,0.1107336778138601,18.223422509056547,29.6005998764804
pythia-1b-full,16,9,0.25731790487716144,0.2765674131289336,0.11767900669223211,19.835474923774996,29.972383289242646
pythia-1b-full,16,10,0.2521427049643043,0.27984507412786597,0.12033413040360227,21.215357336262016,30.580703090784453
pythia-1b-full,16,11,0.24911287366262408,0.2867246378445363,0.12311815109999838,22.665616304142997,31.30494708215267
pythia-1b-full,16,12,0.2480423974551269,0.2950800515537808,0.1270411772233235,24.084585025993025,31.990227370097386
pythia-1b-full,16,13,0.2462542096702653,0.29838836572368366,0.12866563148029522,25.479790398259208,32.699028964096506
pythia-1b-full,16,14,0.24352350483172994,0.3020010523824187,0.13114091121699997,26.77568572530729,33.412226577924166
pythia-1b-full,16,15,0.24494722419161513,0.30652007141361237,0.1337857329003257,28.263497271505045,33.47417161699349
pythia-1b-full,256,0,0.4018911537054958,0.07094690783106616,0.008765810577054042,3.3731191141942403,17.396912464523165
pythia-1b-full,256,1,0.3099283305985548,0.08010620576601157,0.0112171122857803,5.234984461692736,23.254197339016358
pythia-1b-full,256,2,0.2589921568698635,0.10214948937591728,0.01841891086747264,7.143557373109192,27.893542356379037
pythia-1b-full,256,3,0.21304188032393656,0.0998152057824061,0.01735616080081514,8.481885660381602,34.87638345849164
pythia-1b-full,256,4,0.1806383585218526,0.09661827231929421,0.01595932495917708,9.691946886216646,40.63349368146329
pythia-1b-full,256,5,0.15742876743472745,0.1002330750202659,0.01663370858587645,10.875497895960244,45.95727111612293
pythia-1b-full,256,6,0.1492957626327678,0.10277969353862682,0.017820294000199174,12.012522452787922,49.49689167015807
pythia-1b-full,256,7,0.13974748565493136,0.10275234248724197,0.01755011277606587,13.085942234994162,52.32241475657606
pythia-1b-full,256,8,0.13469091292404067,0.10482225754095809,0.01829758632558095,14.253530449485227,55.090897269995345
pythia-1b-full,256,9,0.12603527586720986,0.10807244059203658,0.019467024223605536,15.415552248370377,58.37760605894396
pythia-1b-full,256,10,0.12257569541757397,0.11246131250416258,0.021104129603581812,16.732620811489873,60.15642976812048
pythia-1b-full,256,11,0.11712353665464655,0.12209603902870847,0.025002218878106053,18.373008693942555,63.222257399480505
pythia-1b-full,256,12,0.11296469303643558,0.13184352586395875,0.029004996940816374,20.294757835823482,65.99655144296642
pythia-1b-full,256,13,0.1044785122085835,0.14471358549652902,0.03419327678736139,22.993197126356737,71.04896632425739
pythia-1b-full,256,14,0.09385724426191012,0.15626561699769848,0.03905528355987801,25.86773635801364,78.13129808812212
pythia-1b-full,256,15,0.08072333663307579,0.16286603648917042,0.04174637688593626,29.28820982540833,86.07556666758379
pythia-1b-full,5000,0,0.21807095362092566,0.17152473436829951,0.1766377035395196,27.432276570124717,35.00876500035133
pythia-1b-full,5000,1,0.20384424513319813,0.1785197932696474,0.16713995688403038,35.80850744205556,36.87389003403804
pythia-1b-full,5000,2,0.17930481113650273,0.1798766393038188,0.16010597518497852,37.86197057180331,39.18367618272882
pythia-1b-full,5000,3,0.013992358309143853,0.3003977028588587,0.5281341157276542,81.9482460763334,136.83704147586312
pythia-1b-full,5000,4,0.009099799153252448,0.3570035768294887,0.6429339008625955,114.07687264757107,193.5329808782199
pythia-1b-full,5000,5,0.007547514509649155,0.408022095119807,0.6963819853635377,150.53818068401367,253.3113950333906
pythia-1b-full,5000,6,0.007436460328159516,0.41417826773748745,0.7002312904264288,160.34060846577827,256.0255434532194
pythia-1b-full,5000,7,0.007568837739398917,0.4040599700324127,0.7002966507351517,160.32779043395627,246.35545000522956
pythia-1b-full,5000,8,0.007641904569336917,0.39770795758180344,0.7016378733696849,159.67042815237525,234.78724415149136
pythia-1b-full,5000,9,0.007852674115618727,0.38585563482189056,0.6937351564113673,161.10910784798853,224.5877361090689
pythia-1b-full,5000,10,0.007940930949451929,0.3859190676177757,0.6884505538134366,162.29004692086386,220.42148534014524
pythia-1b-full,5000,11,0.008471584442645853,0.36640234166895014,0.6681815402308671,158.3317405884116,204.0616083672101
pythia-1b-full,5000,12,0.008868685994723747,0.3579249586931994,0.6513591190896293,154.23415006132495,187.79737732620316
pythia-1b-full,5000,13,0.014218728328048718,0.3004765845655276,0.5392754847621246,116.03440057647049,122.92439333865732
pythia-1b-full,5000,14,0.03583648395972755,0.2661385305199573,0.3907729384831709,94.20368666681638,76.30428198049417
pythia-1b-full,5000,15,0.05950968742168606,0.2537416009426354,0.34792323995983465,93.30131878819975,63.37094553081463
pythia-1b-full,14000,0,0.21060607133576312,0.1961202783526118,0.46813236446923123,53.91297835039875,38.01366254885202
pythia-1b-full,14000,1,0.21220555213612313,0.19897474304984208,0.4963640651866912,68.69817329721255,34.587374505117104
pythia-1b-full,14000,2,0.13457229603897078,0.19702843273765636,0.5131588160227804,74.74617882349675,42.07284031325939
pythia-1b-full,14000,3,0.006592848598996737,0.4186410686070874,0.8297100522162562,302.73877670657777,324.1497312037781
pythia-1b-full,14000,4,0.006279362787673046,0.45082561088861683,0.8552456034346153,372.27992090236495,377.42163569913885
pythia-1b-full,14000,5,0.006177846380416868,0.46770192068059946,0.8633937281434472,422.1452788272732,410.9265282775996
pythia-1b-full,14000,6,0.006179567356326484,0.4665830156085651,0.8638039608132919,433.9122638981169,407.6513071883736
pythia-1b-full,14000,7,0.006212443581950473,0.4594237496410617,0.8640985667531146,440.10687843434175,396.6637091764251
pythia-1b-full,14000,8,0.0062335287279785346,0.4550996422275757,0.8650816064273757,445.36006148049984,386.0707075870065
pythia-1b-full,14000,9,0.006297787300428534,0.44103802893142496,0.8609118990674736,448.4169787982455,367.8584478914858
pythia-1b-full,14000,10,0.006332970518483708,0.44232264175250346,0.8577314163986324,455.1006621953842,360.56152241805523
pythia-1b-full,14000,11,0.00647939092984767,0.42545962974590956,0.8483397796069195,451.1770165453492,339.26651420726085
pythia-1b-full,14000,12,0.006578385266274869,0.4194491221694562,0.841271923780521,448.4006840642747,316.2206907090981
pythia-1b-full,14000,13,0.007209957842049727,0.38178010190326483,0.8120488865984627,380.3143671848833,243.50802720197393
pythia-1b-full,14000,14,0.012334368309960226,0.3106655147418812,0.703733368047477,248.2770013527119,128.15833880793406
pythia-1b-full,14000,15,0.045757929084911074,0.22647211011337298,0.5674010535555585,162.3983675651978,63.575198038746784
pythia-1b-full,28000,0,0.20468036934770134,0.19048017881911194,0.5418646079350785,66.3475113022047,39.899828361936464
pythia-1b-full,28000,1,0.19932608218152784,0.20248116462438426,0.5986804504339808,91.0061890787596,36.963956575517805
pythia-1b-full,28000,2,0.09339856821649933,0.20082207689971143,0.6044144467208439,97.08300221614053,51.93835823472349
pythia-1b-full,28000,3,0.0058861829790769335,0.5202719954372044,0.8857475906982044,622.4527954283734,725.0062819491203
pythia-1b-full,28000,4,0.005836255924325367,0.5417250647205412,0.8976191560129793,728.5190620131398,812.5749965839028
pythia-1b-full,28000,5,0.005822153067938437,0.5492832951787348,0.902175747408433,802.6752819582817,865.3593862092783
pythia-1b-full,28000,6,0.005823158812194779,0.5470427133592286,0.9028650040697261,820.2412039767034,876.3746715172197
pythia-1b-full,28000,7,0.005831299209867486,0.541556758076058,0.9035144648793103,829.046857887175,855.7570655234664
pythia-1b-full,28000,8,0.005835420623100771,0.5405719400719355,0.9044263582145655,838.8903458599885,846.1762980546789
pythia-1b-full,28000,9,0.005850830381187474,0.5282585645129203,0.9020613755720933,843.3043356126985,797.1929565817101
pythia-1b-full,28000,10,0.005860148719253005,0.5274119264248878,0.8996398084925125,852.2775241405769,780.3485262742328
pythia-1b-full,28000,11,0.005896166129893942,0.5127125109500125,0.8934163132398346,849.1978144784738,741.896455058123
pythia-1b-full,28000,12,0.005922532415608053,0.503936080629042,0.8887409539596873,847.5324019866947,703.022572593718
pythia-1b-full,28000,13,0.006006700839024345,0.4820518110570682,0.877191863780206,785.4675150691984,609.8596039187049
pythia-1b-full,28000,14,0.006396672153860471,0.4291060382574823,0.834462465668249,595.6249020412764,421.9928682331486
pythia-1b-full,28000,15,0.012137337210053785,0.3161441530051672,0.7014504134703606,302.4394824403862,161.08241728762337
pythia-1b-full,51000,0,0.21676612952645682,0.17477321836727244,0.5472898587602336,62.15240763023908,39.68163619086078
pythia-1b-full,51000,1,0.17863345607350936,0.19374863216803662,0.626719575769053,87.78629411312649,40.23482526817425
pythia-1b-full,51000,2,0.1009532870753958,0.1952763988084797,0.6520029429649865,96.32229926319829,48.44125610334046
pythia-1b-full,51000,3,0.005883229351595388,0.5402495082269909,0.8963806700595504,621.2063377626555,673.0233269770372
pythia-1b-full,51000,4,0.005825617137815831,0.5637570276365238,0.9082577787649166,732.8062110342488,758.302883353582
pythia-1b-full,51000,5,0.005806789343952983,0.5704966899223634,0.9130992116644533,815.8119202679554,818.078184951813
pythia-1b-full,51000,6,0.005804252874142662,0.5700578285390322,0.9145059984109686,834.0064097272941,834.2078561322962
pythia-1b-full,51000,7,0.005810289379632915,0.5648805851762648,0.9153062398415671,842.6354612730411,825.2231080328266
pythia-1b-full,51000,8,0.005811845794108769,0.5638293516583492,0.9165776166994543,853.3286466939152,817.5273366890189
pythia-1b-full,51000,9,0.005825277471475135,0.5506711470416819,0.9149545667198333,856.0414790729596,776.1588141398506
pythia-1b-full,51000,10,0.005831964666933403,0.5487977755657371,0.9137249257069107,863.3528955705805,760.9728112061525
pythia-1b-full,51000,11,0.005865849494490663,0.5318397593513504,0.9083799664758423,858.3503569726504,706.7043399877927
pythia-1b-full,51000,12,0.005894906699863656,0.5197667621087516,0.9040761850728176,854.9735284791608,668.9340205074142
pythia-1b-full,51000,13,0.0059789933884985555,0.4941901577998581,0.8940048859241404,792.9014429641452,574.4899296756641
pythia-1b-full,51000,14,0.006386379714524803,0.43392177201555293,0.8557926516059897,592.1162660640638,391.3357024021264
pythia-1b-full,51000,15,0.029373726486045318,0.2382772111897713,0.6647742112631279,209.95317765935613,83.30033096223748
pythia-1b-full,86000,0,0.21758656356847633,0.1670112287455402,0.4891749439656539,43.83993470001386,38.07553941947384
pythia-1b-full,86000,1,0.1769803728378532,0.18632899209997222,0.5985423073993187,62.72964513731747,38.73948665126121
pythia-1b-full,86000,2,0.10588840953492797,0.19061819538086133,0.6276177651882333,68.95627992883432,45.21708935546839
pythia-1b-full,86000,3,0.005822094068747202,0.5637353687901046,0.8984410425168162,551.300911722396,781.5596747359983
pythia-1b-full,86000,4,0.005782230280494338,0.5851383878384744,0.909382129925664,651.2442562765775,905.09668466297
pythia-1b-full,86000,5,0.005767824499444957,0.5927614205167265,0.9151864072937836,732.0129173293038,1001.4630376051
pythia-1b-full,86000,6,0.005764787815008609,0.5943075904910619,0.9171224936248074,746.2483454874017,1021.9634534547243
pythia-1b-full,86000,7,0.005768188772187705,0.590300401354108,0.9182043605919953,752.7552934793065,1030.5060737719452
pythia-1b-full,86000,8,0.005768263245814417,0.5903485767642392,0.9201137799345601,761.6125118361974,1029.0234313645287
pythia-1b-full,86000,9,0.0057760791099903865,0.5793973585395664,0.9194191589254608,762.7096014582428,982.8112117358667
pythia-1b-full,86000,10,0.005779703572550576,0.5777803889985315,0.9190232013509508,768.3818747235778,963.4555942132597
pythia-1b-full,86000,11,0.005803472180386072,0.5594893622120607,0.9146966287862174,764.5701982893926,906.9675463024813
pythia-1b-full,86000,12,0.0058247125711227915,0.5465868894082087,0.9114265255546474,762.2418893121413,847.6941981745597
pythia-1b-full,86000,13,0.005879978568810193,0.522131275824611,0.9033282014198604,714.645174328639,726.4347230650467
pythia-1b-full,86000,14,0.006108870943668016,0.4694218688090457,0.8746472190060611,558.4262999528614,516.4927753004254
pythia-1b-full,86000,15,0.030444160806646834,0.24221233820384414,0.6431051707162478,155.13127735620398,83.43923900762465
pythia-1b-full,143000,0,0.23424245605827557,0.16256113341506717,0.4232197654614764,27.49517272737147,36.77162346208903
pythia-1b-full,143000,1,0.1789558731278999,0.18488544365094284,0.5628157676706409,39.987445195377056,40.04020548161376
pythia-1b-full,143000,2,0.11641898901174393,0.19051379094013055,0.598776094190875,44.90823944390704,44.06457714215385
pythia-1b-full,143000,3,0.00578167101175919,0.5826185304742266,0.8951108260461224,445.7363933435829,907.1084662799802
pythia-1b-full,143000,4,0.005751328013744657,0.6049250222409166,0.9084051934534871,535.5352642145272,1045.8920814518813
pythia-1b-full,143000,5,0.005740577203698319,0.6137784272537281,0.9152929613742099,609.041081730881,1187.2557919681117
pythia-1b-full,143000,6,0.005737827092364467,0.6172865906737144,0.9176729210597433,620.6840472403503,1236.7394410352579
pythia-1b-full,143000,7,0.005739299474892359,0.6163088374205374,0.9193547862114023,625.7586653196778,1278.1632617098435
pythia-1b-full,143000,8,0.0057384333864370805,0.618940906842262,0.9218473642120056,632.2846030062124,1296.3945065973935
pythia-1b-full,143000,9,0.005743548265111697,0.610467288601834,0.922174466749015,633.1426678095642,1238.6701852945682
pythia-1b-full,143000,10,0.0057453228539137,0.609936144261638,0.9226111602110764,637.3462743563979,1221.396828137912
pythia-1b-full,143000,11,0.005760891907597659,0.5937419875855448,0.9197073416372725,634.5374701794557,1142.8149749320403
pythia-1b-full,143000,12,0.005775869753041182,0.5802272725000939,0.917263009022922,632.4847143724387,1054.9174443123552
pythia-1b-full,143000,13,0.005815753902351337,0.5540377951938016,0.9101557483018362,591.2794265858788,871.5740321058447
pythia-1b-full,143000,14,0.005985407223218428,0.4983926060711972,0.8833719753392042,457.4493217864538,595.1747320115963
pythia-1b-full,143000,15,0.030768518670389437,0.265996829845773,0.5461707583852693,98.10000530100392,83.0551617878303
