dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-04,764,,Plaus,ses-7,60,0.011463810139437597,0.0020302870027895346,0.007136720608853672
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-05,1146,,Plaus,ses-7,60,0.002335581955524694,-0.010009240879074597,0.0012244780638299912
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-06,1337,,Plaus,ses-7,60,-0.00158745805808354,-0.011154332113256407,-0.001513191723115936
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-07,1528,,Plaus,ses-7,60,0.0013208094840798915,-0.009033554991965162,0.0006368307927170063
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-08,1719,,Plaus,ses-7,60,0.0017692986267048778,-0.008896847770021239,0.000776077646089431
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-09,1908,,Plaus,ses-7,60,0.002374568968154643,-0.008430256916398843,0.001209148135018348
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-01,191,,Plaus,ses-9,60,0.002091887158328653,-0.002874941617726074,0.0010124140486022619
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-02,382,,Plaus,ses-9,60,0.007063986401158606,0.002491762968911279,0.00472097932695225
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-03,573,,Plaus,ses-9,60,0.015059117742146888,0.0024312739987910094,0.009726201083953716
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-04,764,,Plaus,ses-9,60,0.010615176096092211,0.0020958486275002193,0.006812237115673895
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-05,1146,,Plaus,ses-9,60,0.0024208508975017084,-0.009689890038582978,0.0012065931468830742
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-06,1337,,Plaus,ses-9,60,0.001446681962800675,-0.010913992468240123,0.00021142526819391082
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-07,1528,,Plaus,ses-9,60,0.002557545648100954,-0.008861620559143739,0.001109503597742668
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-08,1719,,Plaus,ses-9,60,0.0034446018944461585,-0.00885285924644523,0.001511914229048299
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-09,1908,,Plaus,ses-9,60,0.004018708161246507,-0.008377055787316533,0.001965424623059407
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-01,191,,Sem,ses-5,72,-0.012898901202990315,-0.02052306675837673,-0.00837720386244407
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-02,382,,Sem,ses-5,72,-0.015966400905868258,-0.018664746660753042,-0.010625702464405917
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-03,573,,Sem,ses-5,72,-0.013072007205335145,-0.015588615311215564,-0.008675492835245874
