dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-10,10,5242880,Plaus,ses-7,60,0.013072515643319712,0.012697725078144127,0.008614781245109593
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-20,20,10485760,Plaus,ses-7,60,0.0149163247787595,0.01389430699270994,0.009860337961055595
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-30,30,15728640,Plaus,ses-7,60,0.008825878664035442,0.013635553440003063,0.005537298036172244
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-50,50,26214400,Plaus,ses-7,60,0.013704228164350147,0.0054770610390587355,0.009095119014541077
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-70,70,36700160,Plaus,ses-7,60,0.010944936195203533,0.001625801509470278,0.0070894533283511075
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-100,100,52428800,Plaus,ses-7,60,0.0032793745194282914,-0.000678530213986131,0.0020637916662674498
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-300,300,157286400,Plaus,ses-7,60,-0.011637583235640837,-0.012098013765479462,-0.007550628686768036
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-640,640,335544320,Plaus,ses-7,60,-0.003935627045078155,-0.0005854662713283337,-0.0027996282492263177
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-1100,1100,576716800,Plaus,ses-7,60,-0.006186603331237462,-0.0022630560105605544,-0.004524245240536164
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-1850,1850,969932800,Plaus,ses-7,60,-0.007417083308895669,-0.0013232196772487836,-0.005110615017581512
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-4000,4000,2097152000,Plaus,ses-7,60,-0.0030302090756998065,-0.002394184934192218,-0.0023908301475825022
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-10,10,5242880,Plaus,ses-9,60,0.00675378689303097,0.013386649506527026,0.004307071249037887
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-20,20,10485760,Plaus,ses-9,60,0.010212430041443015,0.014541093504243381,0.006421323930976996
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-30,30,15728640,Plaus,ses-9,60,0.006384011871043293,0.013955845601325583,0.003702816555045622
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-50,50,26214400,Plaus,ses-9,60,0.00407188033527684,0.004235834190038947,0.002947817561072201
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-70,70,36700160,Plaus,ses-9,60,0.01258094948729487,0.0014696378714902855,0.007901939555368189
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-100,100,52428800,Plaus,ses-9,60,-0.002193500955234287,-0.0012897743791662648,-0.0015872863790388774
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-300,300,157286400,Plaus,ses-9,60,-0.008042981103963813,-0.012157246893368976,-0.005279244234509586
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-640,640,335544320,Plaus,ses-9,60,-0.0007509468635810162,-0.0007595875224894475,-0.0007275328715192279
