family,model_ref,step,phenomenon,selectivity_index,mean_overlap_with_others,gini,entropy,max_t,mean_topk_t,layer_com,n_active_layers,n_units
polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step28000,28000,Plaus,0.5676596760749817,0.004109604443544942,0.4163283634579162,0.9716100244308167,4.698646545410156,3.0598907470703125,0.5399242115507795,24,245
polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step51000,51000,Plaus,0.5604284405708313,0.005472896399277387,0.4174155290820945,0.97149933905385,5.853211402893066,3.0715739727020264,0.6095163196190747,24,245
polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step86000,86000,Plaus,0.5611751079559326,0.013808491140595028,0.4193321969127306,0.9711277212060956,5.5787434577941895,3.295400857925415,0.6605230096031395,24,245
polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step143000,143000,Plaus,0.5426622033119202,0.015930824147637707,0.4171337139253111,0.9714716784800014,6.188510417938232,3.2363624572753906,0.6770091475950067,24,245
polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step0,0,Sem,0.549271285533905,0.0034251474833160815,0.4157826911820331,0.9716908106322961,4.0089521408081055,2.736424446105957,0.4391539153082551,24,245
polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step1,1,Sem,0.549271285533905,0.0034251474833160815,0.4157826911820331,0.9716908106322961,4.0089521408081055,2.736424446105957,0.4391539153082551,24,245
polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step4,4,Sem,0.5404050946235657,0.005512581132746511,0.41569820569185306,0.9717317760960659,4.033482074737549,2.7232909202575684,0.4248287769704384,24,245
polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step16,16,Sem,0.5790207982063293,0.003436426116838488,0.4246634148330914,0.9703958974712519,4.04571008682251,2.832735300064087,0.4833828499028982,24,245
polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step256,256,Sem,0.5476716160774231,0.004118089375188863,0.42117993368792384,0.9710128252123694,4.15703821182251,2.7555594444274902,0.47625039459563995,24,245
polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step5000,5000,Sem,0.6216684579849243,0.0054842095937680975,0.4203871333421943,0.971142984916653,4.805764675140381,3.4115941524505615,0.511659234058078,24,245
polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step14000,14000,Sem,0.5458679795265198,0.00619703809297537,0.41273827856585515,0.972098714159913,4.761782646179199,3.0316812992095947,0.48705169534562803,24,245
polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step28000,28000,Sem,0.5184750556945801,0.007574402099361842,0.41765134306797397,0.9714681112331425,4.173663139343262,2.7516367435455322,0.490943714537204,24,245
polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step51000,51000,Sem,0.5459747314453125,0.0034139036955088456,0.41363793273568467,0.9719543826528313,4.585941314697266,2.83408522605896,0.5954862412958045,24,245
polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step86000,86000,Sem,0.5193872451782227,0.009639279638512813,0.4139114392730287,0.9719715309012616,5.159834384918213,2.851330518722534,0.5815399009221672,24,245
polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step143000,143000,Sem,0.5387607216835022,0.00826474389497313,0.4126532295640619,0.9720298102058705,4.388901710510254,2.9387073516845703,0.6327939015531002,24,245
