family,model_ref,dataset,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall,rsa_lo,rsa_hi
pico-decoder-large,pico-lm/pico-decoder-large@b7e416710019991ae8f34506fbea7a6ac31a8252,ds003604,2000,,Sem,ses-9,72,0.0033985524373726,0.0054929911553656,0.0025614876473452,-0.0322012900291035,0.0427226000807765
pico-decoder-large,pico-lm/pico-decoder-large@d43df3f024539a5db7dfcab339e807d4842bcffd,ds003604,3000,,Sem,ses-9,72,-0.0138239458124395,-0.0117198317613432,-0.0092402206235893,-0.0485746910457493,0.0282361869150685
pico-decoder-large,pico-lm/pico-decoder-large@23e4297bb64e81b073da327cba679d797ca4fe1d,ds003604,4000,,Sem,ses-9,72,-0.0436018173029404,-0.0045728920391517,-0.0292212942801405,-0.0848295048845267,-0.0035146375593393
pico-decoder-large,pico-lm/pico-decoder-large@cab5aa27e02bdec8e8bf68239ae1e6758956e134,ds003604,5000,,Sem,ses-9,72,-0.0536361288145025,-0.0322589332297184,-0.0360654030729276,-0.0920151996849823,-0.0138657578598726
pico-decoder-large,pico-lm/pico-decoder-large@e556a1a2b5a081ce269a811dfdfa329e230c674f,ds003604,7000,,Sem,ses-9,72,-0.0348590231527975,-0.0166257269365221,-0.0233345277142305,-0.072090601662563,0.0033563413350045
pico-decoder-large,pico-lm/pico-decoder-large@1eb202826693ab699be3043f3579cbde8211a5ef,ds003604,8000,,Sem,ses-9,72,-0.0688196904913946,-0.0333970090671023,-0.0453613614717222,-0.1093858141615555,-0.0297603316840915
pico-decoder-large,pico-lm/pico-decoder-large@94cc0caf8c3cb477f0dc32aa92a7b8e182f710bf,ds003604,10000,,Sem,ses-9,72,-0.0450642352246457,-0.0259416881240114,-0.0297523344021511,-0.0812801182451527,-0.0058135363236276
pico-decoder-large,pico-lm/pico-decoder-large@10d61c2f23ed2b432c011ff4735614817452abfc,ds003604,13000,,Sem,ses-9,72,-0.0220607271884306,-0.0350531188387032,-0.0147012975876568,-0.0589106941303701,0.0170036675089788
pico-decoder-large,pico-lm/pico-decoder-large@609cb555fe8ab89fe8deccc19ae52176c053de3c,ds003604,16000,,Sem,ses-9,72,0.0117453666161344,-0.0095621841984366,0.0079723393634256,-0.025562577633147,0.0488110583268233
pico-decoder-large,pico-lm/pico-decoder-large@2e9b09372c42b65faa9486c0d7b8191ff5b5c4de,ds003604,20000,,Sem,ses-9,72,-0.0402186246304954,-0.0408020142438494,-0.0268625451338165,-0.0816128934497564,-0.001626422247167
pico-decoder-large,pico-lm/pico-decoder-large@020ad4d5ea0fe4c387769324ee38ad1d15bb3f85,ds003604,24000,,Sem,ses-9,72,0.0321310731368099,0.0006486028359549,0.0208973781808047,-0.0052216794031801,0.0703699978970316
pico-decoder-large,pico-lm/pico-decoder-large@dab022094801d1fd4c0c4deb04d7c0815ea0d9b4,ds003604,30000,,Sem,ses-9,72,-0.0144806221140278,-0.0054103390200043,-0.0094588842032407,-0.0519812431110338,0.0254309759854397
pico-decoder-large,pico-lm/pico-decoder-large@22fe7c47349efbd4d073c95fe64e3b50251cb0fb,ds003604,37000,,Sem,ses-9,72,0.0053793426633593,-0.0224756269515749,0.0040118948087306,-0.0304863449302056,0.0458120637990933
pico-decoder-large,pico-lm/pico-decoder-large@5a81c54569b9cadfac8813c3db918fae371226c7,ds003604,45000,,Sem,ses-9,72,0.0149954681543203,-0.0057982415087165,0.0103415010611614,-0.023046754542457,0.0558328501105529
pico-decoder-large,pico-lm/pico-decoder-large@ea63999d87b948bca4d4e9938706f51ccc88c365,ds003604,55000,,Sem,ses-9,72,-0.0109748222415676,-0.0179043414209542,-0.007410061587179,-0.0505134176077415,0.0276261479081773
pico-decoder-large,pico-lm/pico-decoder-large@6dc96c3465c47b8b192056175e156d703a132e5e,ds003604,68000,,Sem,ses-9,72,-0.0497088480528068,-0.0366092061706796,-0.0326886739003273,-0.0872638515806349,-0.0110945114329414
pico-decoder-large,pico-lm/pico-decoder-large@46310457a1f616890732dc9d54ca3b6f35263f47,ds003604,83000,,Sem,ses-9,72,-0.0211639537735176,-0.0277714130524537,-0.013745180366828,-0.0599288438849399,0.0161970941624448
pico-decoder-large,pico-lm/pico-decoder-large@1ca25b1c86203affda1776487d77204c79b5c4f7,ds003604,102000,,Sem,ses-9,72,-0.0251250534693042,-0.0382119329711468,-0.0166858073861739,-0.062188095029678,0.0117638598079003
pico-decoder-large,pico-lm/pico-decoder-large@dc35be996509151e2b2a2066a545a54a6e4900cb,ds003604,125000,,Sem,ses-9,72,-0.0449500638944015,-0.041606059804063,-0.0297982721289686,-0.0829844361854897,-0.0028143548260877
