family,model_ref,step,phenomenon,selectivity_index,mean_overlap_with_others,gini,entropy,max_t,mean_topk_t,layer_com,n_active_layers,n_units
pythia-410m-full,EleutherAI/pythia-410m@step86000,86000,Plaus,0.5403040647506714,0.016740482505638723,0.4131434857955099,0.9720047278706837,5.40568208694458,3.1134097576141357,0.6488485923126416,24,245
pythia-410m-full,EleutherAI/pythia-410m@step143000,143000,Plaus,0.5417121648788452,0.015954092384983822,0.4166010044496475,0.9715586454591929,5.855042457580566,3.176178216934204,0.662264931227796,24,245
pythia-410m-full,EleutherAI/pythia-410m@step0,0,Sem,0.5631765127182007,0.003436426116838488,0.4185070738535506,0.9713510066844205,4.839911460876465,2.7167246341705322,0.41530012290411167,24,245
pythia-410m-full,EleutherAI/pythia-410m@step1,1,Sem,0.5631765127182007,0.003436426116838488,0.4185070738535506,0.9713510066844205,4.839911460876465,2.7167246341705322,0.41530012290411167,24,245
pythia-410m-full,EleutherAI/pythia-410m@step4,4,Sem,0.5676590800285339,0.002053388090349076,0.4185254583972062,0.9713583963455602,4.774486541748047,2.716161012649536,0.41679638843793143,24,245
pythia-410m-full,EleutherAI/pythia-410m@step16,16,Sem,0.5345048308372498,0.007557378888274759,0.41379489850662865,0.9720243211401361,4.254612922668457,2.7867560386657715,0.4849113649944088,24,245
pythia-410m-full,EleutherAI/pythia-410m@step256,256,Sem,0.5928301215171814,0.004109604443544942,0.41755913563991465,0.9713990001624352,4.428149700164795,2.9196858406066895,0.4841816146826991,24,245
pythia-410m-full,EleutherAI/pythia-410m@step5000,5000,Sem,0.5073786973953247,0.008952011766742972,0.42039004744479863,0.9710971830518532,3.8894407749176025,2.753499984741211,0.568697481788078,24,245
pythia-410m-full,EleutherAI/pythia-410m@step14000,14000,Sem,0.5237478613853455,0.0047997526335392384,0.41491915012447883,0.9717885017111453,4.46671724319458,2.758798360824585,0.5725149185449735,24,245
pythia-410m-full,EleutherAI/pythia-410m@step28000,28000,Sem,0.4990929961204529,0.00823897245225621,0.4153894270690137,0.9717755701939622,3.8930866718292236,2.821030855178833,0.5315665853794114,24,245
pythia-410m-full,EleutherAI/pythia-410m@step51000,51000,Sem,0.5172987580299377,0.014606467904045175,0.4140436155705998,0.9719277393874618,4.07014799118042,2.8619539737701416,0.5923442818434719,24,245
pythia-410m-full,EleutherAI/pythia-410m@step86000,86000,Sem,0.5273517370223999,0.013962741906312172,0.4149169419378406,0.9718369835436612,4.149875640869141,2.8743984699249268,0.5820775687676776,24,245
pythia-410m-full,EleutherAI/pythia-410m@step143000,143000,Sem,0.5114861726760864,0.014565238929795452,0.41303864295003273,0.9720637879128943,4.394511699676514,2.889152765274048,0.575548586505748,24,245
